,Date,mean_open,mean_low,mean_high,mean_close,mean_volume,mean_adjusted_close
52,2019-03-19,5.821434928000948,5.74305805111535,5.877006939053439,5.776040999990476,2.4011749584235007,4.562525808455119
53,2019-03-20,5.771161958939851,5.726748203947119,5.940471332065615,5.867494346159226,2.604460108036499,4.640471409725277
54,2019-03-21,5.853272143997809,5.808650428422867,5.95510614398728,5.922426593544269,1.9807823313523127,4.687258172271122
55,2019-03-22,5.851875039925444,5.647648220402958,5.871475144777745,5.7034016521941,2.191333538608112,4.500314112434191
56,2019-03-25,5.6841140023391405,5.602431396394751,5.738415333238653,5.686275043400305,1.8511128783938204,4.48662242861616
57,2019-03-26,5.773195451044885,5.756885336282661,5.9032555523143415,5.845389454944849,1.8118588784093839,4.6223342323164545
58,2019-03-27,5.824787876009461,5.747672285921208,5.913368699588065,5.829769790494,1.7744447711329616,4.609389774914732
59,2019-03-28,5.783314476348474,5.720857796937021,5.895394410451507,5.84572622317677,1.988642709399215,4.624813160994787
60,2019-03-29,5.934770299593839,5.783816119633135,5.95821929075844,5.817690126596604,2.1734833033905128,4.600498730267917
61,2019-04-01,5.888931311348129,5.817523044647558,5.9485732128046305,5.871253534972185,1.923734349094572,4.64574851300318
62,2019-04-02,5.881798848302028,5.761401680583592,5.917066017053517,5.789991336009221,1.7892443990845854,4.575944062256883
63,2019-04-03,5.827589980840486,5.699351576676628,5.869060548396119,5.727270386689294,1.9587219604017907,4.522364570266712
64,2019-04-04,5.747889101114905,5.682620847382427,5.8323199860702335,5.800368166696218,2.0027343102255295,4.583684011527927
65,2019-04-05,5.824261562316503,5.793918020240045,5.963733700868518,5.9511738449702705,2.1512889276630047,4.7126215021024604
66,2019-04-08,5.978526904936754,5.944600357488698,6.0739798210534435,6.0046773631539505,1.9370730934986675,4.758090583880376
67,2019-04-09,5.952749229361233,5.865600591383796,5.985970285938447,5.905529147214873,1.8387763977805585,4.673876433403353
68,2019-04-10,5.940757952780899,5.906890831130625,6.023186130569213,5.964181336232352,1.815771061299706,4.72494622814037
69,2019-04-11,5.952152095923497,5.886314960927424,6.03640601791705,5.963707098393474,1.8955954582718413,4.723941652804994
70,2019-04-12,6.187983770684456,6.044436489647034,6.302763813492528,6.160638499319925,3.168382603728205,4.894238640128913
71,2019-04-15,6.131951006782893,6.030075383856552,6.179095717270956,6.059833139373704,2.3545738218863703,4.810711384152225
72,2019-04-16,6.0758455837351635,5.999276758844447,6.134887280655969,6.088553998771824,1.9361152440906189,4.834683167036843
73,2019-04-17,6.146002156346848,6.0688037937436885,6.210501426093387,6.11065296627226,1.9376020234612525,4.853397125814581
74,2019-04-18,6.117204519147547,6.049467411908024,6.198337765134438,6.127335055028473,2.040020799936085,4.86809342977925
75,2019-04-22,6.212774987124218,6.162726677560813,6.3272121999997495,6.285922035259484,2.2163339329792,5.002517743414012
76,2019-04-23,6.297720918593072,6.210405996240525,6.355972117403541,6.286128579802523,2.118635355298083,5.002018910701949
77,2019-04-24,6.316902629415047,6.06421792599252,6.319797952744897,6.0731987717250435,2.1448736396704637,4.8206242812385485
78,2019-04-25,6.066757047734791,5.966656343060392,6.149844158519418,6.031641098664075,2.255033513930362,4.784165739480806
79,2019-04-26,5.947920390402149,5.78113340131374,5.991013395239115,5.873581409151196,2.474382205609071,4.649990884906718
80,2019-04-29,5.875852538775604,5.822241596431239,5.92919342609279,5.862454601794944,1.9998057432369074,4.640925433881272
81,2019-04-30,5.922247597766953,5.782745874702312,5.970871481497014,5.842684706285171,2.3259782323382465,4.623970678188365
82,2019-05-01,5.843003739883938,5.603564157732649,5.8982968109567135,5.607072573272386,2.768256988405809,4.423512495586968
83,2019-05-02,5.565320007867887,5.396880557980524,5.624462420059983,5.405786677830369,2.816646100363132,4.251957825213045
84,2019-05-03,5.499274610866979,5.437762674004633,5.5936896084265495,5.481063397283277,2.259424601670908,4.316561176494
85,2019-05-06,5.3838867816361535,5.328807957190626,5.4947167580186935,5.415612362542654,2.2668989265171176,4.26090491523598
86,2019-05-07,5.333643077540996,5.174666441779985,5.397567740655307,5.321648904278584,2.747187234881624,4.180263365839399
87,2019-05-08,5.318762482020562,5.283048081689879,5.4578592137860165,5.395996691321847,2.179785987874126,4.244144591008874
88,2019-05-09,5.326977955551174,5.243752577570339,5.428708774002464,5.392944034598122,2.1956212677270144,4.24163457604232
89,2019-05-10,5.375940171702567,5.240825108862393,5.455506092869368,5.414620189981894,1.9826544400234092,4.282410264782579
90,2019-05-13,5.331885813807354,5.253969332961153,5.406332559800724,5.302761872700913,2.109842871453347,4.186837170048655
91,2019-05-14,5.344676766913691,5.327665996484365,5.459387091856788,5.390190837457188,1.7702739487589867,4.262196456268952
92,2019-05-15,5.3480118196940065,5.305814935161446,5.44340660164788,5.417062495902797,1.6777827198599433,4.284674336003088
93,2019-05-16,5.451028524367321,5.441732316003474,5.546384016578811,5.491339595409097,1.7636200987964927,4.348583798763135
94,2019-05-17,5.397750932199692,5.316161095831404,5.447627978239521,5.347600281492733,1.7475266114254715,4.243987098097337
95,2019-05-20,5.348049103814335,5.312603593989075,5.424612944785272,5.356145212141967,1.6694516736236586,4.2514192456960656
96,2019-05-21,5.389560682099176,5.377798663505757,5.513499410202174,5.484120803551859,1.7942387211617223,4.361662379157577
97,2019-05-22,5.438521684188136,5.340189007861011,5.479288700052384,5.365054333489982,1.7248530704108802,4.259750348210195
98,2019-05-23,5.239660214459078,4.986966467957577,5.243919339524835,5.056926195965384,2.655418816424389,3.9947809654285478
99,2019-05-24,5.120515446326223,5.002773653472983,5.16812294186532,5.072752914807297,1.8762531696577813,4.008466498604905
100,2019-05-28,5.090144128770615,5.011047262101206,5.136897241015005,5.036184010787903,2.0451746725080717,3.9782851110306785
101,2019-05-29,4.946897637375182,4.890567888910853,5.028839800589646,5.01203044232402,2.1344912789625257,3.9579884380700263
102,2019-05-30,4.997406403209918,4.864406467375099,5.025995367370585,4.914796509216798,1.854544379177963,3.874154878849123
103,2019-05-31,4.81182015869071,4.759616376938234,4.900674940306065,4.804470276702995,2.2210042897618005,3.78031812997054
104,2019-06-03,4.829617932115416,4.788998347179179,4.920787078602192,4.894813127918289,2.0910062243730616,3.8573220786457583
105,2019-06-04,4.956852865696132,4.905504351377205,5.05331082211062,5.012856857580088,2.1784081593197446,3.957354576325065
106,2019-06-05,5.027473449190159,4.817893158188812,5.039247452265535,4.920798932076011,2.6263558674845884,3.8780692410780846
107,2019-06-06,4.957325747953415,4.92583880316461,5.078436285362484,5.028041472347888,2.030394904231689,3.9695095164112457
108,2019-06-07,5.050459435655736,5.000193240818659,5.115744283079446,5.0758959454717605,1.7418299872239011,4.010781439099699
109,2019-06-10,5.113282542926951,5.0723229248077475,5.174905166396902,5.105629931995457,1.6754976765703837,4.036192119824615
110,2019-06-11,5.171756916643547,5.0719759278064,5.227007602726184,5.096235848777335,1.8744087720171543,4.027763429229672
111,2019-06-12,5.051915175899466,4.942634870838955,5.096668636304533,4.977999469872788,1.895523701241578,3.9266662437685453
112,2019-06-13,5.07037507369302,5.031411782171075,5.142487596712597,5.0885954627805345,1.9967294792562307,4.021506092258878
113,2019-06-14,5.0892546430128345,5.0129127220185525,5.129954312297283,5.051758897121573,1.596421317157484,3.990122674434763
114,2019-06-17,5.018916865376409,5.0073315834113235,5.139060971999946,5.108899537333426,1.6773992846102679,4.03873399405192
115,2019-06-18,5.156619649543527,5.150253962834921,5.299086536853973,5.244489842460462,1.8186451656106393,4.1550099460445775
116,2019-06-19,5.2226668864414,5.157412714023771,5.301337379982339,5.245566322805872,1.7740712411117023,4.156247391138203
117,2019-06-20,5.381948170656292,5.335453114476593,5.504730992376194,5.462847147706272,2.5145861302972863,4.342531963768766
118,2019-06-21,5.4933629907750205,5.4409167893257,5.570522497138908,5.496802211513575,2.9072019168298704,4.370603819599877
119,2019-06-24,5.480426156098668,5.378812180855372,5.53796341579637,5.404147804386062,1.6178005939829312,4.2916761378911845
120,2019-06-25,5.389296294818652,5.30848294472211,5.441445666522781,5.344132471565412,1.8163421835025688,4.240358421729339
121,2019-06-26,5.439890025079968,5.406305826961464,5.62172735302828,5.547166245434907,2.3032976919312707,4.4159412424162925
122,2019-06-27,5.542222440358896,5.439804045345132,5.578590160748826,5.4591102490073045,1.6524397225709282,4.340233408328186
123,2019-06-28,5.481097783300497,5.448491428375102,5.582451496928992,5.557205042774351,2.473819768982774,4.423880601009086
124,2019-07-01,5.667101150373183,5.5270902866671365,5.719793741628624,5.569326835110591,1.8946274677052597,4.434927950527938
125,2019-07-02,5.538123205610011,5.32720018116308,5.607299028680079,5.413952096019014,2.4519878440599503,4.301638532630738
126,2019-07-03,5.447473355178097,5.39141059523664,5.497352580753899,5.4727408375626405,1.5627609126633895,4.351896830080628
127,2019-07-05,5.45123089769597,5.393934172718636,5.5153002303860275,5.477748587494232,1.7865354383140748,4.356094971711461
128,2019-07-08,5.448757467648216,5.424181144447092,5.593727426612995,5.508353320362799,1.9312022834304627,4.382022343384969
129,2019-07-09,5.497631138286132,5.4143899455935856,5.551310600201633,5.491378070546666,1.81195267005853,4.367598245850938
130,2019-07-10,5.544208771414394,5.519044842542239,5.651588506012748,5.598656251311882,1.8279044501909976,4.459434741501563
131,2019-07-11,5.619317502391501,5.551557713630379,5.663490169794718,5.629841284905697,1.6713579212836307,4.486413139563038
132,2019-07-12,5.623869902404306,5.597742651044304,5.687926396620696,5.651160965805216,1.5302643679399126,4.504877341752576
133,2019-07-15,5.659258459839639,5.524260421539231,5.694211745589146,5.573833612788965,1.7907334190845625,4.438580020110651
134,2019-07-16,5.5757646899118445,5.4447472489118285,5.607139780503439,5.507652116735895,1.8769605461572545,4.386093671038417
135,2019-07-17,5.5130619560632095,5.409292234905062,5.554267778804393,5.426327743192795,1.8415004247490891,4.316546051569818
136,2019-07-18,5.3985975225009994,5.349969364501133,5.47016522907153,5.450046579389547,1.9217974019364856,4.337778243453243
137,2019-07-19,5.461063315623155,5.410021613645999,5.534407213850871,5.494765945588594,1.9735963496046627,4.38090828466722
138,2019-07-22,5.524439366146024,5.454461072131135,5.581139573987004,5.51689086158391,1.612357857367209,4.399965865092092
139,2019-07-23,5.526464204752728,5.4637851237149615,5.585198166335684,5.534984809678962,1.5987788522033406,4.415170330149111
140,2019-07-24,5.520917844822378,5.483964100147187,5.610189857212665,5.532412762106159,1.6003433333746488,4.4128732915662345
141,2019-07-25,5.550008087851962,5.365429097423766,5.570252705162494,5.41992452217185,1.9181793826445268,4.315973005698323
142,2019-07-26,5.426203840526345,5.3349390289095755,5.458716639663292,5.4103640517245895,1.840326570058188,4.3077997964168
143,2019-07-29,5.39517968406895,5.296697138584756,5.44668323129501,5.402785008079231,1.8427639302535472,4.300618929728216
144,2019-07-30,5.3563814246592045,5.322130160309778,5.5387032991174765,5.512629918854563,1.7299313634948255,4.395728105687697
145,2019-07-31,5.500476923698367,5.387268474965609,5.588308531653567,5.4536191994377,2.112330406288912,4.3455053703856645
146,2019-08-01,5.361859865212098,5.156998688297057,5.4586740354202234,5.234422708640151,2.817796259105384,4.158524080373996
147,2019-08-02,5.2720115744079,5.0574105372948095,5.388469971856992,5.134517783944261,2.576484956861783,4.07180449208347
148,2019-08-05,4.997310606473443,4.83001769602772,5.038155495176619,4.8774426257049495,2.508085634998108,3.850842907837381
149,2019-08-06,4.919538924782861,4.81595107407348,4.97430906782647,4.905295617532344,2.11810749565642,3.874175798799483
150,2019-08-07,4.751201180507613,4.681143715038215,4.934639586404899,4.8797853218914415,2.708486867578749,3.852180201899446
151,2019-08-08,4.930051321500789,4.884848804555256,5.120532850387976,5.117721205431025,2.41864263599135,4.056303219313337
152,2019-08-09,5.1060161141295834,4.9927301497752286,5.144471276313993,5.0355028472818875,1.8355842747334286,3.9863482136610315
153,2019-08-12,4.988334732648965,4.875204914587888,5.027042117233714,4.921073251930795,1.9373110494365817,3.905454233375971
154,2019-08-13,4.882085457929361,4.8327295765087355,5.097326536326096,5.011669584787031,2.146846100484175,3.9833345079283005
155,2019-08-14,4.845806001208288,4.727089459780276,4.894188169316994,4.755002084198412,2.53558232550534,3.7631416095974175
156,2019-08-15,4.75026466214576,4.648583168301356,4.794315862951675,4.729483090607317,1.9313743059061714,3.7409943161125057
157,2019-08-16,4.766289918127454,4.726278072888485,4.8549974472555775,4.825246103541984,1.7744421333165445,3.823097028606913
158,2019-08-19,4.9126967722773225,4.853013728717038,4.995614276899047,4.952198602897919,2.1210131393526055,3.9518941432189045
159,2019-08-20,4.923750523773476,4.8490970477592565,4.95382912436504,4.88848138122394,1.6936510464594015,3.896744426088077
160,2019-08-21,4.9691668839240775,4.870782416470609,5.0023883837365055,4.929432428932603,1.7884395791570273,3.931676846479666
161,2019-08-22,4.948471668395973,4.848187835776008,4.977826704050578,4.865819990600468,1.5377431768788,3.8766951823352676
162,2019-08-23,4.776438272587123,4.5652972273302925,4.855336451514491,4.603411904534379,2.315415170577407,3.650535526592731
163,2019-08-26,4.6796507006582555,4.593231590411011,4.714192782918376,4.661078542192913,1.5724856724751701,3.7006847041890554
164,2019-08-27,4.706877907494166,4.529088020847057,4.730811994842516,4.568214611811348,1.867249702170597,3.6205414846176653
165,2019-08-28,4.591612631129837,4.573367771418036,4.720058393371727,4.672449061480703,1.7177853588602212,3.7108013582957655
166,2019-08-29,4.739768391484006,4.726853882863989,4.851905466741736,4.793906811779818,1.8785543107021276,3.815463018549579
167,2019-08-30,4.814643295433653,4.749051877497699,4.889885139597389,4.8016256587765564,1.6835301694837035,3.8221650741159037
168,2019-09-03,4.686295474837086,4.658972487112655,4.825921433117953,4.813128162960167,1.6854387014776773,3.8321738459023216
169,2019-09-04,4.909361187933324,4.845715585130816,4.944105048113876,4.893878053673355,1.7029394493521024,3.9018359113360033
170,2019-09-05,4.947213969501559,4.906763720469134,5.0564488045647735,4.956999691283072,1.9846809908254166,3.9556484960701015
171,2019-09-06,4.935065909099912,4.870536213168494,5.0361052325859,5.018673160706345,1.7702440818896394,4.008677965042214
172,2019-09-09,5.075622240574711,5.046066018012155,5.20806449234533,5.165569225999021,2.1385119972808293,4.135585521476296
173,2019-09-10,5.2095153684472955,5.179241771746265,5.3575179432770526,5.245830242781533,2.2363699015300424,4.205151991701676
174,2019-09-11,5.2968102882944255,5.191590931153322,5.3814910780820755,5.24997722072561,1.9595104832129326,4.209075017551983
175,2019-09-12,5.128190990114118,5.070448060490745,5.2381090390075045,5.184638977280198,1.8160840806494551,4.152399977968058
176,2019-09-13,5.24343808398253,5.177376999025629,5.3221343074177945,5.2674976807373,1.9985227998098982,4.223928491498926
177,2019-09-16,5.531622355843303,5.4129404204929426,5.682617555500235,5.581264614592534,4.309338948157756,4.4958594283795374
178,2019-09-17,5.546552352865295,5.335705540510813,5.580054507546505,5.391452417066873,2.7133936914134327,4.331929151770088
179,2019-09-18,5.310648747114864,5.267794086880249,5.404777186848072,5.372605708547264,1.9123046848968213,4.3155393221872105
180,2019-09-19,5.421705053865281,5.316393111848249,5.44900299114552,5.352434406975992,1.7356434645417818,4.298473615868284
181,2019-09-20,5.378564952074652,5.289552089509013,5.414644498751125,5.344538843919183,3.9304590893519915,4.292318650622155
182,2019-09-23,5.286453024392424,5.270278954241533,5.389200808231917,5.340574323022371,1.8322962977787138,4.288859021060628
183,2019-09-24,5.3068317405677785,5.170264772816978,5.329734494828877,5.238785065618012,2.300895637209584,4.201331684702381
184,2019-09-25,5.18917168380162,5.130085091305599,5.293154375634822,5.233974460947742,1.9057302852584015,4.197607914155919
185,2019-09-26,5.186191612377616,5.0691102568473525,5.213855537202588,5.1407446838165125,1.850167911604386,4.119596892189384
186,2019-09-27,5.101269094834207,5.0453494603793585,5.218385243757726,5.132981199654542,1.685979763786591,4.112491395772748
187,2019-09-30,5.101700030865578,5.0298582714849,5.14744744808378,5.049094361260996,1.8087550981873413,4.040063519412622
188,2019-10-01,5.099879172097268,4.859277670107999,5.127730461970687,4.8714138553277575,1.9818705289096183,3.886926756497181
189,2019-10-02,4.828830316206601,4.639760254539112,4.873551853010726,4.690092027440846,2.067529068755012,3.730276670017008
190,2019-10-03,4.651266294574338,4.602521655754662,4.791608189837601,4.780708311269661,1.773676681766574,3.8082432784104383
191,2019-10-04,4.788335316768842,4.74232506467104,4.887158005565989,4.857250164179577,1.799166559048011,3.8739746923007004
192,2019-10-07,4.881373621989652,4.806754416820259,4.946871926238228,4.841562701481316,2.0940659736629166,3.8617263611789157
193,2019-10-08,4.780711155174279,4.728224851411391,4.866489652455963,4.76015937706928,2.0752129683791005,3.791995911651611
194,2019-10-09,4.841648032007918,4.803960504629977,4.927305857433406,4.864237496438291,1.812522138575949,3.88217611215635
195,2019-10-10,4.901150670304972,4.882653883205599,5.054093539620173,5.0224098701505,1.993168823511369,4.019315678621926
196,2019-10-11,5.091165749423161,5.044525898063268,5.174798022961698,5.077846204496299,2.1246566376987013,4.066882224871582
197,2019-10-14,5.007795377900008,4.955529956479891,5.087721853042491,5.043545252999739,1.7187975058966196,4.037124673106128
198,2019-10-15,5.016464333903151,4.991852907237304,5.144815550282835,5.082187266127915,1.871587700260855,4.0702869963517125
199,2019-10-16,5.041239189803687,4.962427171140268,5.107297777345869,4.9724616396679435,1.7679924683739388,3.985931374394778
200,2019-10-17,5.00403448982588,4.9179114092413005,5.028256566582562,4.964988081467095,1.7629169047358608,3.979713204005207
201,2019-10-18,4.956850484184174,4.858630050093209,4.99647644435537,4.8722310617709175,2.2563434075456343,3.8997324907004662
202,2019-10-21,4.901837636422118,4.88465901053876,5.045345931071989,5.0245857670434955,2.0610559507232176,4.031739865777203
203,2019-10-22,5.046211212273055,5.0178780666893585,5.218952310409883,5.12568320630063,1.9159785294317195,4.1191550729423225
204,2019-10-23,5.120462079500087,5.067503514434098,5.2160827061390265,5.179503555797379,1.9571989065029212,4.165008488447005
205,2019-10-24,5.211157144561717,5.118549161842119,5.264743954980331,5.191978556059441,1.9210048728498446,4.176479468358865
206,2019-10-25,5.222948426788173,5.189780710487672,5.396527863813752,5.3038743502572565,1.9338813211034427,4.273793376008799
207,2019-10-28,5.341798449246161,5.2166344420952075,5.462921581443155,5.2911384924905915,2.2971012574513763,4.2634216237867735
208,2019-10-29,5.256981419512887,5.209503596623046,5.443455588732814,5.377148263802701,2.360256608730565,4.338892599405267
209,2019-10-30,5.394797382038983,5.168910070187664,5.4074815851874325,5.192916233907568,2.0739285762836386,4.17876696539449
210,2019-10-31,5.178315269579293,5.074174942008802,5.222673275241588,5.2001548771836354,2.3993846167808597,4.185280687481652
211,2019-11-01,5.269329882135868,5.244910168486559,5.40884291946454,5.3856341253517,1.9760466145647029,4.345395878175191
212,2019-11-04,5.471946136278946,5.412772698789429,5.614418992377474,5.558896598295556,2.5475774378994425,4.49401982466822
213,2019-11-05,5.623848307252473,5.538810077107446,5.729504530531777,5.61454963513426,2.362512027658773,4.54148048401638
214,2019-11-06,5.590410964471049,5.435578945306607,5.629565214699324,5.4909360614321185,2.112857115061858,4.4353034931792905
215,2019-11-07,5.566855938065229,5.529834051800035,5.690198392070977,5.663592812221199,2.572423429114336,4.584548273422425
216,2019-11-08,5.584447104610843,5.492314550703888,5.642644878982204,5.593483347402378,1.69639195043545,4.54236838602573
217,2019-11-11,5.508854158522341,5.4755074991100035,5.589286970591294,5.523265685057639,1.5079985442391517,4.4815682234664775
218,2019-11-12,5.543961408692696,5.429639985333715,5.59894326397213,5.491720026321275,1.8311268327503558,4.454306004389186
219,2019-11-13,5.441503749556965,5.3656480425415545,5.494022690468678,5.443258014132086,1.713850431885054,4.412423444484948
220,2019-11-14,5.460104659604137,5.398399309346545,5.520444280530872,5.442408129500569,1.646452408442067,4.411847141454054
221,2019-11-15,5.459843010855955,5.410891349477124,5.515699770038036,5.482574550735919,1.6727234975317131,4.465658176290326
222,2019-11-18,5.434385871843003,5.34442941023905,5.457470263944107,5.403613510833759,1.6537320226048309,4.397070398850714
223,2019-11-19,5.3853100271572885,5.285233300573048,5.428943870706705,5.324152098157525,2.0088095210604235,4.328622060914674
224,2019-11-20,5.321629345868761,5.225183898674663,5.450954733972966,5.367076454706197,2.5334477140507383,4.3662824330886965
225,2019-11-21,5.385441479802445,5.334495199288833,5.522669637592843,5.499200842103031,2.34087233215208,4.480919057976282
226,2019-11-22,5.524803849728026,5.409896424550935,5.57007082351964,5.429763501723608,1.9034022504015766,4.420323243907868
227,2019-11-25,5.43696892121053,5.341976462080323,5.484161180151153,5.429734125034341,2.1045592862091516,4.420682214218265
228,2019-11-26,5.430238396071152,5.313697403344628,5.451776357801998,5.331130637932761,2.3562652209169825,4.334771998967484
229,2019-11-27,5.355249395937721,5.289492230524685,5.401442316144432,5.369315379873737,1.731830393136938,4.367989526146372
230,2019-11-29,5.310957703374049,5.2751660165611165,5.362026772859705,5.308854979473648,1.2515237064523368,4.315863601651455
231,2019-12-02,5.345448465346531,5.285604961372524,5.419111129143094,5.3039869591553614,2.019273028215112,4.311646760762693
232,2019-12-03,5.24257615871544,5.130692056485023,5.2538930140848805,5.1696840151112,2.2925049932075163,4.19460785647002
233,2019-12-04,5.233528903760595,5.198043563924,5.377372428640709,5.319544341385996,2.209599178866537,4.324460287471787
234,2019-12-05,5.349348403032401,5.225477977802477,5.372101742428685,5.259484124924772,1.8061061393345663,4.272303906185509
235,2019-12-06,5.3001509457408655,5.287372918641493,5.4831014470176225,5.443848054231811,2.1796303497033245,4.432449272444277
236,2019-12-09,5.393684489280351,5.340980356841904,5.4689407950989635,5.4087337963710285,1.8373712169364609,4.401418113581836
237,2019-12-10,5.410732050048379,5.349522721162205,5.461621702636298,5.408071107792052,1.8956626609874472,4.4010338479499165
