,Date,Low,Open,Volume,High,Close,Adjusted Close
12625,2020-01-21,148.5,148.5800018310547,9543900,150.1699981689453,149.27000427246094,139.00973510742188
12626,2020-01-22,146.0,146.6999969482422,10305300,149.17999267578125,148.25,138.05982971191406
12627,2020-01-23,146.75999450683594,148.0399932861328,8671900,148.77000427246094,148.52999877929688,138.3206024169922
12628,2020-01-24,147.92999267578125,148.5800018310547,9051900,148.9499969482422,148.32000732421875,138.12503051757812
12629,2020-01-27,147.0,147.52000427246094,7587100,149.4600067138672,148.75,138.5254669189453
12630,2020-01-28,148.14999389648438,148.4600067138672,7336600,150.57000732421875,149.5,139.22389221191406
12631,2020-01-29,149.1300048828125,149.4499969482422,6288600,151.19000244140625,150.5399932861328,140.19241333007812
12632,2020-01-30,149.0500030517578,150.02999877929688,6470600,150.50999450683594,150.36000061035156,140.02481079101562
12633,2020-01-31,148.63999938964844,149.75,8651700,150.0,148.8699951171875,138.63720703125
12634,2020-02-03,149.24000549316406,149.4199981689453,5765200,150.49000549316406,150.1699981689453,139.8478240966797
12635,2020-02-04,151.1999969482422,151.49000549316406,6541400,152.75,151.60000610351562,141.17958068847656
12636,2020-02-05,151.30999755859375,151.72000122070312,5979900,154.02000427246094,153.99000549316406,143.40530395507812
12637,2020-02-06,152.74000549316406,154.25,6201200,154.5,153.52999877929688,142.9769287109375
12638,2020-02-07,151.5500030517578,153.33999633789062,5700300,153.4600067138672,151.88999938964844,141.4495849609375
12639,2020-02-10,150.88999938964844,151.67999267578125,4835600,151.91000366210938,151.86000061035156,141.42169189453125
12640,2020-02-11,151.5399932861328,152.2899932861328,3715300,152.3800048828125,151.99000549316406,141.54275512695312
12641,2020-02-12,150.9199981689453,151.8699951171875,5166800,152.14999389648438,151.08999633789062,140.70462036132812
12642,2020-02-13,149.8800048828125,150.16000366210938,5480200,151.0399932861328,150.08999633789062,139.7733612060547
12643,2020-02-14,149.14999389648438,150.55999755859375,5716300,150.63999938964844,150.1300048828125,139.8105926513672
12644,2020-02-18,149.05999755859375,150.47000122070312,7230700,150.74000549316406,149.13999938964844,138.888671875
12645,2020-02-19,148.5800018310547,149.2100067138672,6115200,149.75999450683594,148.94000244140625,138.70236206054688
12646,2020-02-20,147.39999389648438,148.61000061035156,7464700,149.3800048828125,148.3699951171875,138.17156982421875
12647,2020-02-21,147.5399932861328,148.08999633789062,7776800,150.24000549316406,149.92999267578125,139.6243438720703
12648,2020-02-24,145.25,146.5,10588900,149.0,145.91000366210938,136.7471466064453
12649,2020-02-25,143.8300018310547,145.99000549316406,10529000,146.75,144.64999389648438,135.56626892089844
12650,2020-02-26,143.58999633789062,145.35000610351562,10093800,146.22000122070312,143.67999267578125,134.6571502685547
12651,2020-02-27,138.9499969482422,142.55999755859375,12566700,144.77000427246094,139.1199951171875,130.383544921875
12652,2020-02-28,130.82000732421875,135.36000061035156,19820300,137.2899932861328,134.47999572753906,126.03491973876952
12653,2020-03-02,134.00999450683594,134.77999877929688,11508200,140.1300048828125,140.02000427246094,131.22702026367188
12654,2020-03-03,133.10000610351562,140.0,13662500,140.99000549316406,135.58999633789062,127.07521057128906
12655,2020-03-04,137.13999938964844,137.67999267578125,10560500,143.63999938964844,143.47999572753906,134.46974182128906
12656,2020-03-05,139.83999633789062,140.8000030517578,11339200,142.67999267578125,142.00999450683594,133.092041015625
12657,2020-03-06,137.41000366210938,138.47999572753906,12239100,143.00999450683594,142.02999877929688,133.1107940673828
12658,2020-03-09,134.89999389648438,136.3300018310547,13848600,139.67999267578125,136.44000244140625,127.871826171875
12659,2020-03-10,134.22999572753906,139.97000122070312,12698100,141.9499969482422,141.63999938964844,132.7452850341797
12660,2020-03-11,131.5,138.08999633789062,17763400,138.75,131.8000030517578,123.52320861816406
12661,2020-03-12,124.5,127.30999755859376,21539200,133.75999450683594,125.41000366210938,117.53449249267578
12662,2020-03-13,124.6500015258789,129.32000732421875,20084200,134.9199981689453,134.2899932861328,125.85684967041016
12663,2020-03-16,122.43000030517578,123.56999969482422,18877900,133.75999450683594,127.12999725341795,119.14647674560548
12664,2020-03-17,127.80999755859376,128.5500030517578,18911800,136.77000427246094,136.58999633789062,128.01242065429688
12665,2020-03-18,128.7100067138672,131.02000427246094,17521100,135.6699981689453,134.9600067138672,126.48477172851562
12666,2020-03-19,126.1500015258789,134.99000549316406,18482300,134.99000549316406,127.0500030517578,119.07150268554688
12667,2020-03-20,118.12999725341795,126.83000183105467,19785100,127.44000244140624,119.88999938964844,112.36113739013672
12668,2020-03-23,109.16000366210938,117.0,20815200,118.55999755859376,111.13999938964844,104.1606216430664
12669,2020-03-24,113.86000061035156,118.76000213623048,17604800,119.6500015258789,119.18000030517578,111.69573211669922
12670,2020-03-25,116.6999969482422,118.91000366210938,13986100,123.95999908447266,119.4000015258789,111.90193176269533
12671,2020-03-26,120.37999725341795,120.56999969482422,15066800,127.0999984741211,126.56999969482422,118.62164306640624
12672,2020-03-27,120.58000183105467,121.6500015258789,12133200,127.62000274658205,123.16000366210938,115.42579650878906
12673,2020-03-30,127.5,128.4600067138672,21754000,133.99000549316406,133.00999450683594,124.6572265625
12674,2020-03-31,130.0500030517578,134.99000549316406,15746100,135.7100067138672,131.1300048828125,122.8953094482422
12675,2020-04-01,125.5,127.6999969482422,12606100,130.22999572753906,128.80999755859375,120.72097778320312
12676,2020-04-02,127.22000122070312,129.1199951171875,11594500,134.0,133.14999389648438,124.78844451904295
12677,2020-04-03,131.5800018310547,132.3800048828125,10071200,134.7899932861328,134.1699981689453,125.74436950683594
12678,2020-04-06,135.5399932861328,137.00999450683594,14994400,140.97000122070312,139.75999450683594,130.98333740234375
12679,2020-04-07,137.25999450683594,139.86000061035156,11567100,142.02999877929688,137.47999572753906,128.84654235839844
12680,2020-04-08,137.3000030517578,137.75,10758200,144.1300048828125,143.25999450683594,134.26351928710938
12681,2020-04-09,140.27999877929688,144.00999450683594,11125400,145.4199981689453,141.22999572753906,132.36099243164062
12682,2020-04-13,137.83999633789062,140.0,8153200,141.49000549316406,139.77000427246094,130.9927215576172
12683,2020-04-14,144.0500030517578,145.4199981689453,13838000,147.4199981689453,146.02999877929688,136.85960388183594
12684,2020-04-15,143.5399932861328,145.5500030517578,11962300,147.91000366210938,147.66000366210938,138.38726806640625
12685,2020-04-16,146.44000244140625,148.30999755859375,12181700,150.67999267578125,149.6699981689453,140.27099609375
12686,2020-04-17,149.60000610351562,151.99000549316406,10920000,152.3000030517578,152.02000427246094,142.4734344482422
12687,2020-04-20,150.08999633789062,150.92999267578125,12226200,153.0,151.6699981689453,142.14541625976562
12688,2020-04-21,148.57000732421875,150.1199951171875,9951100,151.63999938964844,149.67999267578125,140.28038024902344
12689,2020-04-22,151.72999572753906,152.80999755859375,11515600,155.0,152.99000549316406,143.38255310058594
12690,2020-04-23,153.6999969482422,154.25,10665000,157.0,155.50999450683594,145.74427795410156
12691,2020-04-24,153.63999938964844,155.57000732421875,8653400,156.3000030517578,154.86000061035156,145.13507080078125
12692,2020-04-27,154.0,154.80999755859375,8924000,156.0500030517578,154.2899932861328,144.60089111328125
12693,2020-04-28,150.6999969482422,151.25,8558700,153.10000610351562,151.38999938964844,141.88299560546875
12694,2020-04-29,149.16000366210938,151.3800048828125,9285200,151.6300048828125,150.24000549316406,140.8052215576172
12695,2020-04-30,147.16000366210938,148.4600067138672,14829600,150.42999267578125,150.0399932861328,140.61776733398438
12696,2020-05-01,146.7899932861328,149.6199951171875,7309000,149.6699981689453,148.2899932861328,138.97767639160156
12697,2020-05-04,147.08999633789062,148.77000427246094,7198400,149.0800018310547,148.27000427246094,138.9589385986328
12698,2020-05-05,148.63999938964844,149.0,6562300,150.77999877929688,149.5,140.1116943359375
12699,2020-05-06,148.0399932861328,150.0,6191600,150.32000732421875,148.0800018310547,138.78085327148438
12700,2020-05-07,147.1300048828125,149.3699951171875,5570500,149.52999877929688,147.58999633789062,138.32162475585938
12701,2020-05-08,147.88999938964844,148.9199981689453,4712100,149.17999267578125,148.6999969482422,139.3619384765625
12702,2020-05-11,148.1199951171875,148.4499969482422,5887500,150.10000610351562,149.11000061035156,139.74618530273438
12703,2020-05-12,147.02999877929688,150.10000610351562,7039200,150.33999633789062,147.13999938964844,137.89987182617188
12704,2020-05-13,146.00999450683594,146.0800018310547,6970500,148.9499969482422,147.1300048828125,137.89053344726562
12705,2020-05-14,144.25999450683594,145.38999938964844,6871400,147.75999450683594,147.63999938964844,138.3684844970703
12706,2020-05-15,145.66000366210938,147.8699951171875,10340400,150.47999572753906,150.44000244140625,140.99266052246094
12707,2020-05-18,150.4600067138672,152.49000549316406,7388400,153.6199951171875,150.52000427246094,141.06764221191406
12708,2020-05-19,148.39999389648438,150.10000610351562,6107300,151.10000610351562,149.02000427246094,139.66184997558594
12709,2020-05-20,147.27000427246094,149.75,5713400,150.38999938964844,147.67999267578125,138.40597534179688
12710,2020-05-21,145.82000732421875,148.5,6487300,148.5,146.7100067138672,137.4969024658203
12711,2020-05-22,144.05999755859375,144.57000732421875,6140900,146.2899932861328,144.3699951171875,136.24179077148438
12712,2020-05-26,144.3000030517578,146.19000244140625,7072300,146.44000244140625,144.55999755859375,136.4210662841797
12713,2020-05-27,143.00999450683594,144.32000732421875,7950000,145.25,144.88999938964844,136.7324981689453
12714,2020-05-28,145.80999755859375,146.02000427246094,6189600,148.11000061035156,146.97000122070312,138.69537353515625
12715,2020-05-29,145.3300018310547,147.9600067138672,8504000,149.35000610351562,148.75,140.37518310546875
12716,2020-06-01,146.00999450683594,147.2899932861328,6141800,148.33999633789062,147.19000244140625,138.9029998779297
12717,2020-06-02,146.1199951171875,147.05999755859375,6078300,148.35000610351562,148.25,139.90333557128906
12718,2020-06-03,146.4499969482422,148.52000427246094,6339500,149.13999938964844,148.64999389648438,140.2808074951172
12719,2020-06-04,145.5800018310547,146.8000030517578,8170500,148.3699951171875,146.72999572753906,138.46890258789062
12720,2020-06-05,146.60000610351562,147.69000244140625,9725400,149.63999938964844,147.3000030517578,139.0068359375
12721,2020-06-08,145.74000549316406,145.8800048828125,7555600,147.61000061035156,146.77000427246094,138.5066680908203
12722,2020-06-09,145.64999389648438,148.25,8247200,149.3300018310547,145.9600067138672,137.7422637939453
12723,2020-06-10,146.60000610351562,146.60000610351562,10137100,150.02999877929688,147.8000030517578,139.47865295410156
12724,2020-06-11,140.75,148.5800018310547,11913300,149.1699981689453,140.8699951171875,132.93882751464844
12725,2020-06-12,140.27999877929688,142.83999633789062,8687400,143.7100067138672,142.14999389648438,134.14675903320312
12726,2020-06-15,139.38999938964844,141.0,8649600,142.39999389648438,141.25,133.2974395751953
12727,2020-06-16,142.77000427246094,144.08999633789062,7579100,145.4199981689453,144.4600067138672,136.3267059326172
12728,2020-06-17,143.47000122070312,144.89999389648438,5100100,145.4199981689453,144.02000427246094,135.9114990234375
12729,2020-06-18,141.8699951171875,142.52000427246094,4797400,144.1199951171875,143.41000366210938,135.3358154296875
12730,2020-06-19,143.25,145.7899932861328,12206900,145.8800048828125,143.8300018310547,135.73214721679688
12731,2020-06-22,142.02999877929688,143.47000122070312,5285600,143.66000366210938,143.38999938964844,135.31695556640625
12732,2020-06-23,142.67999267578125,143.74000549316406,5921600,144.0800018310547,142.86000061035156,134.81680297851562
12733,2020-06-24,138.72000122070312,141.49000549316406,8211200,142.19000244140625,139.82000732421875,131.94796752929688
12734,2020-06-25,137.5399932861328,140.57000732421875,7421200,140.57000732421875,139.6699981689453,131.806396484375
12735,2020-06-26,137.02000427246094,139.52999877929688,12849700,139.60000610351562,137.80999755859375,130.0511016845703
12736,2020-06-29,137.97999572753906,138.74000549316406,5309800,139.6999969482422,139.0399932861328,131.21185302734375
12737,2020-06-30,137.83999633789062,139.39999389648438,7738300,141.02000427246094,140.6300048828125,132.71234130859375
12738,2020-07-01,140.05999755859375,140.69000244140625,6174800,141.38999938964844,140.3800048828125,132.47642517089844
12739,2020-07-02,140.3300018310547,141.25,5152200,141.83999633789062,140.97000122070312,133.03318786621094
12740,2020-07-06,141.8800048828125,142.1699981689453,6156400,143.77000427246094,142.97999572753906,134.93003845214844
12741,2020-07-07,141.22999572753906,141.38999938964844,5622600,143.97000122070312,142.85000610351562,134.80734252929688
12742,2020-07-08,141.6999969482422,142.8699951171875,6257400,143.38999938964844,143.27000427246094,135.20372009277344
12743,2020-07-09,140.5800018310547,142.75999450683594,5738600,144.42999267578125,142.49000549316406,134.46763610839844
12744,2020-07-10,141.42999267578125,142.75,4282400,142.8699951171875,142.3699951171875,134.35435485839844
12745,2020-07-13,143.27999877929688,143.61000061035156,6951900,146.63999938964844,145.2100067138672,137.03453063964844
12746,2020-07-14,145.25999450683594,145.32000732421875,7447100,148.38999938964844,147.9199981689453,139.5919189453125
12747,2020-07-15,148.22999572753906,149.72999572753906,8512800,150.2100067138672,148.25999450683594,139.91278076171875
12748,2020-07-16,146.67999267578125,148.67999267578125,9304700,149.33999633789062,149.25,140.84703063964844
12749,2020-07-17,148.69000244140625,150.0,7441100,150.5800018310547,149.35000610351562,140.94140625
12750,2020-07-20,148.42999267578125,150.22999572753906,6191500,150.32000732421875,149.60000610351562,141.17733764648438
12751,2020-07-21,149.5,149.60000610351562,5575900,151.6699981689453,149.74000549316406,141.3094482421875
12752,2020-07-22,147.85000610351562,149.92999267578125,5910200,150.41000366210938,150.00999450683594,141.56422424316406
12753,2020-07-23,149.27999877929688,150.2100067138672,6566300,150.85000610351562,149.61000061035156,141.18675231933594
12754,2020-07-24,147.02999877929688,150.5,5405900,150.60000610351562,148.1199951171875,139.7806396484375
12755,2020-07-27,146.86000061035156,147.3699951171875,5675200,148.9199981689453,147.17999267578125,138.89356994628906
12756,2020-07-28,146.75,147.39999389648438,4842200,147.99000549316406,146.8300018310547,138.56324768066406
12757,2020-07-29,146.07000732421875,146.38999938964844,4489100,147.47000122070312,146.5399932861328,138.2895965576172
12758,2020-07-30,146.13999938964844,147.44000244140625,5922500,147.5,146.83999633789062,138.57269287109375
12759,2020-07-31,143.9600067138672,146.66000366210938,8259600,147.4499969482422,145.75999450683594,137.55352783203125
12760,2020-08-03,146.14999389648438,146.38999938964844,4078700,147.7899932861328,147.35000610351562,139.05401611328125
12761,2020-08-04,145.82000732421875,146.99000549316406,4162200,147.22000122070312,147.22000122070312,138.93130493164062
12762,2020-08-05,147.8000030517578,149.10000610351562,5467500,149.30999755859375,148.39999389648438,140.0448760986328
12763,2020-08-06,146.5,148.39999389648438,4837900,149.25,147.5500030517578,139.2427520751953
12764,2020-08-07,147.14999389648438,147.50999450683594,3635100,148.64999389648438,148.60000610351562,140.23362731933594
12765,2020-08-10,147.72000122070312,148.86000061035156,4096600,149.00999450683594,148.02999877929688,139.69569396972656
12766,2020-08-11,146.3699951171875,149.13999938964844,6388400,149.22999572753906,146.97000122070312,138.69537353515625
12767,2020-08-12,147.49000549316406,147.5399932861328,5257300,150.24000549316406,149.66000366210938,141.23394775390625
12768,2020-08-13,147.52999877929688,148.5399932861328,5155500,149.19000244140625,148.0,139.66741943359375
12769,2020-08-14,147.5800018310547,147.61000061035156,4240200,149.33999633789062,148.24000549316406,139.8938751220703
12770,2020-08-17,148.22999572753906,148.32000732421875,4306900,150.22999572753906,148.99000549316406,140.60166931152344
12771,2020-08-18,148.57000732421875,149.25999450683594,4322600,150.10000610351562,150.08999633789062,141.63973999023438
12772,2020-08-19,149.32000732421875,149.5800018310547,7816300,151.5800018310547,150.38999938964844,141.92283630371094
12773,2020-08-20,149.5500030517578,149.75,4874700,151.5800018310547,151.4199981689453,142.89486694335938
12774,2020-08-21,150.58999633789062,151.77999877929688,6722800,153.64999389648438,152.75999450683594,144.15939331054688
12775,2020-08-24,150.35000610351562,152.74000549316406,5387900,152.89999389648438,152.14999389648438,144.5393829345703
12776,2020-08-25,151.5399932861328,152.77999877929688,3863500,153.07000732421875,152.05999755859375,144.4539031982422
12777,2020-08-26,150.63999938964844,151.86000061035156,8008300,152.64999389648438,152.3000030517578,144.68190002441406
12778,2020-08-27,151.88999938964844,152.4199981689453,5575400,153.25999450683594,152.97999572753906,145.327880859375
12779,2020-08-28,151.89999389648438,152.74000549316406,5395700,153.6999969482422,153.63999938964844,145.9548797607422
12780,2020-08-31,152.25999450683594,153.0,6362700,154.39999389648438,153.41000366210938,145.73638916015625
12781,2020-09-01,150.07000732421875,153.8699951171875,6307700,154.0800018310547,151.52000427246094,143.94091796875
12782,2020-09-02,149.25,150.7899932861328,6881900,154.3300018310547,153.8300018310547,146.13536071777344
12783,2020-09-03,148.3000030517578,154.8300018310547,8672800,155.47000122070312,149.5500030517578,142.06947326660156
12784,2020-09-04,147.1300048828125,150.1699981689453,7200100,150.9499969482422,148.58999633789062,141.157470703125
12785,2020-09-08,146.89999389648438,150.25,8756800,150.88999938964844,147.25999450683594,139.89401245117188
12786,2020-09-09,148.1199951171875,148.14999389648438,6960700,151.10000610351562,149.6999969482422,142.2119598388672
12787,2020-09-10,146.52000427246094,149.25,6191800,149.77999877929688,146.91000366210938,139.5615234375
12788,2020-09-11,146.6300048828125,147.0500030517578,3934700,148.52999877929688,147.77999877929688,140.38796997070312
12789,2020-09-14,148.00999450683594,148.1199951171875,4375800,149.47000122070312,148.35000610351562,140.9294891357422
12790,2020-09-15,148.52000427246094,149.4499969482422,3658800,150.58999633789062,148.88999938964844,141.44247436523438
12791,2020-09-16,148.35000610351562,149.38999938964844,4323000,150.05999755859375,148.39999389648438,140.9769744873047
12792,2020-09-17,146.0500030517578,148.0399932861328,5461400,148.6300048828125,147.1699981689453,139.8085174560547
12793,2020-09-18,146.1999969482422,146.50999450683594,12174000,149.64999389648438,149.17999267578125,141.7179412841797
12794,2020-09-21,142.9600067138672,147.5800018310547,7574500,147.92999267578125,145.10000610351562,137.84205627441406
12795,2020-09-22,143.72000122070312,144.69000244140625,5295900,145.35000610351562,144.2100067138672,136.99658203125
12796,2020-09-23,144.3800048828125,147.47999572753906,8784400,147.5500030517578,144.44000244140625,137.21505737304688
12797,2020-09-24,143.33999633789062,144.55999755859375,5614800,145.25,144.6699981689453,137.4335479736328
12798,2020-09-25,143.88999938964844,144.0,5531200,146.25,145.66000366210938,138.37405395507812
12799,2020-09-28,146.4199981689453,146.72999572753906,5843200,148.2899932861328,147.11000061035156,139.7515106201172
12800,2020-09-29,146.05999755859375,147.60000610351562,6768600,147.9199981689453,147.05999755859375,139.7040252685547
12801,2020-09-30,146.83999633789062,147.4499969482422,8487700,149.72999572753906,148.8800048828125,141.4329833984375
12802,2020-10-01,146.4600067138672,149.30999755859375,6457800,149.64999389648438,147.32000732421875,139.95101928710938
12803,2020-10-02,145.8300018310547,146.2100067138672,5485600,148.41000366210938,146.24000549316406,138.92501831054688
12804,2020-10-05,146.4199981689453,147.0,4992800,148.3800048828125,148.22999572753906,140.81549072265625
12805,2020-10-06,145.8699951171875,148.27999877929688,5118200,148.61000061035156,146.25999450683594,138.94403076171875
12806,2020-10-07,145.80999755859375,146.49000549316406,5603100,148.22999572753906,147.8800048828125,140.48300170898438
12807,2020-10-08,148.0399932861328,148.5,4413500,149.85000610351562,148.88999938964844,141.44247436523438
12808,2020-10-09,149.4499969482422,149.64999389648438,5054100,151.47999572753906,150.97000122070312,143.41844177246094
12809,2020-10-12,151.02000427246094,151.60000610351562,7273200,153.13999938964844,151.83999633789062,144.2449188232422
12810,2020-10-13,147.77000427246094,149.0,11057600,150.1199951171875,148.36000061035156,140.93899536132812
12811,2020-10-14,147.38999938964844,148.82000732421875,7706400,149.02999877929688,148.10000610351562,140.69200134277344
12812,2020-10-15,146.3300018310547,147.47999572753906,5978600,147.89999389648438,147.19000244140625,139.82749938964844
12813,2020-10-16,147.00999450683594,147.60000610351562,6097000,148.75999450683594,148.10000610351562,140.69200134277344
12814,2020-10-19,144.1300048828125,148.52999877929688,7250800,148.89999389648438,144.32000732421875,137.10108947753906
12815,2020-10-20,144.1199951171875,144.66000366210938,5325400,145.75,144.5500030517578,137.31954956054688
12816,2020-10-21,143.91000366210938,144.1199951171875,5221300,145.33999633789062,143.92999267578125,136.73056030273438
12817,2020-10-22,143.83999633789062,144.16000366210938,5279700,145.69000244140625,145.0800018310547,137.82305908203125
12818,2020-10-23,144.35000610351562,145.8800048828125,4154400,147.47000122070312,145.24000549316406,137.97503662109375
12819,2020-10-26,142.75,144.42999267578125,6929500,144.77000427246094,143.97000122070312,136.7685546875
12820,2020-10-27,142.9199981689453,143.74000549316406,4890100,144.2899932861328,143.14999389648438,135.9895782470703
12821,2020-10-28,138.17999267578125,141.42999267578125,8426100,141.97999572753906,138.36000061035156,131.43917846679688
12822,2020-10-29,136.0500030517578,138.0,7205400,138.6999969482422,137.19000244140625,130.3277130126953
12823,2020-10-30,133.64999389648438,136.67999267578125,7364100,137.5399932861328,137.11000061035156,130.251708984375
12824,2020-11-02,137.49000549316406,138.97999572753906,7088000,139.00999450683594,138.69000244140625,131.752685546875
12825,2020-11-03,137.77999877929688,140.02000427246094,6363000,140.9600067138672,138.5,131.5721893310547
12826,2020-11-04,138.6999969482422,139.49000549316406,10263500,142.5399932861328,139.39999389648438,132.42715454101562
12827,2020-11-05,139.25999450683594,140.5500030517578,8016200,141.8300018310547,139.75999450683594,132.7691650390625
12828,2020-11-06,139.64999389648438,140.39999389648438,5942500,143.19000244140625,142.25,135.13461303710938
12829,2020-11-09,144.9199981689453,148.42999267578125,12351600,148.99000549316406,146.0800018310547,138.7730255126953
12830,2020-11-10,146.25999450683594,147.25,7386500,148.75,148.27999877929688,140.8629608154297
12831,2020-11-11,146.86000061035156,149.1699981689453,6382400,149.1999969482422,147.8000030517578,140.406982421875
12832,2020-11-12,146.75,147.61000061035156,4710300,148.64999389648438,148.3000030517578,140.88198852539062
12833,2020-11-13,148.41000366210938,149.08999633789062,5893500,150.41000366210938,149.89999389648438,142.4019317626953
12834,2020-11-16,149.8000030517578,150.9199981689453,6266400,151.3000030517578,150.85000610351562,143.30441284179688
12835,2020-11-17,149.1199951171875,150.0,7297700,150.6300048828125,149.35000610351562,141.8794708251953
12836,2020-11-18,147.3699951171875,148.8699951171875,6661000,149.75999450683594,147.3699951171875,139.99850463867188
12837,2020-11-19,145.58999633789062,147.3000030517578,7987700,147.4600067138672,147.13999938964844,139.77999877929688
12838,2020-11-20,146.1300048828125,147.0500030517578,6354900,147.94000244140625,146.36000061035156,139.03903198242188
12839,2020-11-23,143.0399932861328,146.00999450683594,7318300,146.00999450683594,143.8699951171875,137.62327575683594
12840,2020-11-24,143.61000061035156,144.0,11034800,144.75999450683594,143.8699951171875,137.62327575683594
12841,2020-11-25,142.86000061035156,144.05999755859375,7594600,144.1699981689453,143.67999267578125,137.4415283203125
12842,2020-11-27,143.22000122070312,144.5,3059000,144.66000366210938,144.0,137.7476348876953
12843,2020-11-30,143.05999755859375,144.22999572753906,15663200,144.86000061035156,144.67999267578125,138.39808654785156
12844,2020-12-01,145.86000061035156,146.2899932861328,9738200,149.1300048828125,147.4499969482422,141.04783630371094
12845,2020-12-02,147.6999969482422,147.85000610351562,7745500,149.7100067138672,148.13999938964844,141.7078857421875
12846,2020-12-03,147.69000244140625,148.0399932861328,7310500,149.5800018310547,149.0,142.53053283691406
12847,2020-12-04,149.27000427246094,149.7899932861328,6747100,150.30999755859375,150.27000427246094,143.74542236328125
12848,2020-12-07,148.50999450683594,149.35000610351562,6634700,149.91000366210938,148.97000122070312,142.50184631347656
12849,2020-12-08,149.5500030517578,150.0,8339800,152.13999938964844,151.5500030517578,144.96983337402344
12850,2020-12-09,151.75999450683594,152.8300018310547,8440100,153.5,153.10000610351562,146.4525146484375
12851,2020-12-10,151.67999267578125,152.82000732421875,7392900,152.97999572753906,152.25,145.63943481445312
12852,2020-12-11,151.22999572753906,151.52999877929688,5977400,153.41000366210938,152.9499969482422,146.30902099609375
12853,2020-12-14,148.99000549316406,153.25,8547300,153.47999572753906,149.07000732421875,142.59750366210938
12854,2020-12-15,149.52999877929688,150.0,7612600,150.75,150.57000732421875,144.03237915039062
12855,2020-12-16,149.5500030517578,150.1999969482422,8486100,150.9199981689453,149.6699981689453,143.1714324951172
12856,2020-12-17,149.9600067138672,150.08999633789062,9920300,153.88999938964844,153.6199951171875,146.94993591308594
12857,2020-12-18,151.6699981689453,153.64999389648438,17137200,155.10000610351562,154.50999450683594,147.80130004882812
12858,2020-12-21,150.0500030517578,152.00999450683594,7893400,153.41000366210938,153.02000427246094,146.3759765625
12859,2020-12-22,151.86000061035156,152.39999389648438,4699500,153.89999389648438,152.72000122070312,146.08901977539062
12860,2020-12-23,151.89999389648438,152.8000030517578,4607300,153.60000610351562,151.94000244140625,145.34288024902344
12861,2020-12-24,151.82000732421875,151.85000610351562,2114900,153.0399932861328,152.47000122070312,145.8498992919922
12862,2020-12-28,152.3000030517578,153.32000732421875,3855500,153.8699951171875,153.19000244140625,146.53863525390625
12863,2020-12-29,153.8000030517578,154.11000061035156,5212000,154.92999267578125,154.13999938964844,147.44737243652344
12864,2020-12-30,154.60000610351562,154.74000549316406,5412800,156.3800048828125,156.0500030517578,149.27442932128906
12865,2020-12-31,155.11000061035156,156.52999877929688,5099900,157.66000366210938,157.3800048828125,150.54669189453125
12866,2021-01-04,154.1300048828125,157.24000549316406,11765900,157.3800048828125,156.5,149.70489501953125
12867,2021-01-05,155.07000732421875,156.25,9602300,158.75999450683594,158.33999633789062,151.4650115966797
12868,2021-01-06,156.72000122070312,157.24000549316406,8230100,160.22999572753906,159.8300018310547,152.8903045654297
12869,2021-01-07,158.35000610351562,159.0,7747200,161.02999877929688,160.3699951171875,153.40687561035156
12870,2021-01-08,159.8800048828125,160.50999450683594,8228900,161.10000610351562,160.0399932861328,153.0911865234375
12871,2021-01-11,158.77000427246094,160.55999755859375,7066200,161.32000732421875,159.3699951171875,152.4502716064453
12872,2021-01-12,157.3300018310547,159.14999389648438,6903200,159.66000366210938,158.1300048828125,151.2641143798828
12873,2021-01-13,156.75,158.22999572753906,6643100,158.4600067138672,157.88999938964844,151.0345458984375
12874,2021-01-14,159.61000061035156,160.4499969482422,10030800,161.9499969482422,160.64999389648438,153.67469787597656
12875,2021-01-15,159.11000061035156,160.3000030517578,7630800,161.41000366210938,160.3000030517578,153.3399200439453
12876,2021-01-19,161.10000610351562,162.0,9057600,163.0399932861328,162.77999877929688,155.7122344970703
12877,2021-01-20,161.8000030517578,163.1999969482422,6839900,164.13999938964844,162.3800048828125,155.32960510253906
12878,2021-01-21,160.05999755859375,161.32000732421875,6818000,162.47999572753906,161.72999572753906,154.7078094482422
12879,2021-01-22,161.8699951171875,162.36000061035156,8137000,165.16000366210938,163.5500030517578,156.4487762451172
12880,2021-01-25,163.66000366210938,165.00999450683594,9924400,166.08999633789062,165.97999572753906,158.77328491210938
12881,2021-01-26,169.38999938964844,169.6999969482422,14205700,173.64999389648438,170.47999572753906,163.077880859375
12882,2021-01-27,167.4499969482422,169.1199951171875,14207300,170.9199981689453,167.8800048828125,160.59080505371094
12883,2021-01-28,167.8000030517578,168.1999969482422,8944400,170.86000061035156,169.16000366210938,161.81521606445312
12884,2021-01-29,160.5500030517578,164.25999450683594,22505900,166.0,163.1300048828125,156.04702758789062
12885,2021-02-01,162.60000610351562,165.30999755859375,9971400,165.30999755859375,162.7100067138672,155.64529418945312
12886,2021-02-02,161.17999267578125,163.3800048828125,11443300,163.66000366210938,161.25,154.24864196777344
12887,2021-02-03,159.57000732421875,160.94000244140625,8601900,161.52000427246094,160.5,153.53121948242188
12888,2021-02-04,159.75999450683594,161.0,7758100,162.08999633789062,161.99000549316406,154.95654296875
12889,2021-02-05,163.86000061035156,164.86000061035156,9495300,165.44000244140625,164.4499969482422,157.3096923828125
12890,2021-02-08,163.8800048828125,165.02999877929688,6035300,165.9199981689453,164.9199981689453,157.75930786132812
