,Date,Low,Open,Volume,High,Close,Adjusted Close
11992,2019-12-18,36.660343170166016,37.01138687133789,27339390,37.07780075073242,36.89753341674805,33.32474136352539
11993,2019-12-19,36.82163238525391,37.00189971923828,22022276,37.14421463012695,36.97343444824219,33.39329528808594
11994,2019-12-20,36.97343444824219,37.33396530151367,58199772,37.51423263549805,37.22011566162109,33.616092681884766
11995,2019-12-23,37.12523651123047,37.4003791809082,17454345,37.49525451660156,37.30550384521485,33.69321060180664
11996,2019-12-24,37.191650390625,37.31499099731445,5187683,37.41935348510742,37.27703857421875,33.667503356933594
11997,2019-12-26,37.191650390625,37.286529541015625,9384078,37.54269409179688,37.362430572509766,33.744625091552734
11998,2019-12-27,37.23908996582031,37.40986633300781,10117662,37.59013366699219,37.30550384521485,33.69321060180664
11999,2019-12-30,36.89753341674805,37.286529541015625,11554264,37.4003791809082,36.91650772094727,33.34187698364258
12000,2019-12-31,36.72675323486328,36.80265808105469,15175703,37.191650390625,37.17267608642578,33.573246002197266
12001,2020-01-02,36.88804626464844,37.286529541015625,16514072,37.33396530151367,37.13472366333008,33.53896713256836
12002,2020-01-03,36.68880462646485,36.73624420166016,14922848,37.2296028137207,36.93548583984375,33.35902404785156
12003,2020-01-06,36.71726989746094,36.83111953735352,15771951,37.00189971923828,36.88804626464844,33.31617736816406
12004,2020-01-07,36.69829177856445,37.11574935913086,20108107,37.12523651123047,36.76470565795898,33.20478057861328
12005,2020-01-08,36.76470565795898,36.774192810058594,16403507,37.21062469482422,37.05882263183594,33.47041702270508
12006,2020-01-09,36.80265808105469,37.25806427001953,21971895,37.25806427001953,36.89753341674805,33.32474136352539
