,Date,mean_open,mean_low,mean_high,mean_close,mean_volume,mean_adjusted_close
55,2019-03-22,4.844295668476824,4.770333868095298,5.065653264363083,4.923154746462669,2.4471964062862153,3.507866044906887
56,2019-03-25,4.9082675005932215,4.820102869780992,5.001941305656235,4.91522318851091,1.9054755700994541,3.5038913361560944
57,2019-03-26,4.975519728064837,4.927240846755202,5.10214294482512,5.038486481854288,1.7785155026483388,3.605749694729237
58,2019-03-27,5.030760060910447,4.941739906399496,5.1345834461486515,5.01155345697738,1.6768561163207678,3.5758730120251263
59,2019-03-28,5.022459736643421,4.766042479947958,5.06582622779739,4.883664006478972,1.881113766745586,3.4766424819364703
60,2019-03-29,4.934463694526742,4.807859319191224,4.9686898788039535,4.930549297370156,1.8992833783106533,3.514420342896996
61,2019-04-01,4.995655036751758,4.9301264340888125,5.100188428278686,5.057056166107751,1.825578352872705,3.6267271194306416
62,2019-04-02,5.069809455501608,4.938169680214157,5.098114615628748,4.9939658744161255,1.5800253639580966,3.5775124322893896
63,2019-04-03,5.05087372652446,4.987290487012374,5.129376715591069,5.074108836953942,1.7438455625779263,3.648076999993237
64,2019-04-04,5.101633360489972,5.039660495997523,5.181277603405209,5.121748941120517,1.6008340127541012,3.6913386708683644
65,2019-04-05,5.143221012322561,5.085426439174405,5.187873861842549,5.167089522133999,1.6473292972631426,3.726563609056204
66,2019-04-08,5.172264160942144,5.096425489342304,5.210263635358759,5.1633060360990655,1.6528625808175428,3.7213865753079176
67,2019-04-09,5.069542329113458,5.007871195274202,5.148540369805371,5.105622091091358,1.704792623655829,3.7656453274610966
68,2019-04-10,5.124267257242396,5.064808958307803,5.1885087768255485,5.121316722508399,1.5145962238113628,3.776181570093403
69,2019-04-11,5.140178955872894,5.059153074933327,5.198587257470865,5.145422251147247,1.5557822605438383,3.7935626241553124
70,2019-04-12,5.322374198800878,5.195834178304998,5.3820306333508885,5.3041840850390525,2.860418904190727,3.947977624985888
71,2019-04-15,5.330871966579271,5.235227354894416,5.388392762933826,5.319670608577648,1.9246944244289739,3.967521303861542
72,2019-04-16,5.354556712430803,5.268506022372201,5.422063040087254,5.340741315269389,1.7530729628015098,3.9829135678718166
73,2019-04-17,5.325050731542385,5.187664946615658,5.397572736000617,5.258471555076801,1.8860675825505056,3.917381759180992
74,2019-04-18,5.2473143919644185,5.189983905558203,5.349165482440599,5.310796550563474,1.652007665734517,3.9651137158648657
75,2019-04-22,5.305916214105477,5.245784285370609,5.4169045727436025,5.383232700611008,1.6900357418787508,4.0332125300867405
76,2019-04-23,5.4305329514557075,5.3100512988374025,5.615367082665693,5.512966319007019,2.6734036174148805,4.1745039744118255
77,2019-04-24,5.42912298458832,5.272187762135137,5.5383409007125675,5.375977950195865,2.127642279825097,4.067922513452508
78,2019-04-25,5.348788212226797,5.151318776195046,5.438131447507636,5.239650873091884,2.1036543447593012,3.9539408903178215
79,2019-04-26,5.291860524063234,5.22053844075444,5.455157819097623,5.38970173139696,1.8775179891011873,4.088315908067032
80,2019-04-29,5.452046705084549,5.354468590089476,5.5646126743939215,5.440359445644326,2.037877877908198,4.131878572571582
81,2019-04-30,5.4457414604155545,5.357322579540372,5.551532348971031,5.434790039972807,1.9032769829045122,4.121375378789015
82,2019-05-01,5.4683126771751,5.350245899279945,5.5410721285770155,5.373461613288761,1.620615084557351,4.070826209137854
83,2019-05-02,5.388595899420414,5.275296937681396,5.536914097694064,5.3767922791496625,1.8190238442297624,4.073722992912613
84,2019-05-03,5.433122228930193,5.356165240875599,5.483097968169246,5.450966934359164,1.5144658721398336,4.143501252166092
85,2019-05-06,5.313784120008772,5.283432727042086,5.427086756188387,5.389506489416734,1.5351604942428714,4.087772044044311
86,2019-05-07,5.35764763701072,5.177253139158494,5.400188461374257,5.262278830986921,1.6904152505585106,3.9650432703828664
87,2019-05-08,5.238634544839332,5.161914255663498,5.311164654102655,5.226691821405551,1.6806361779627152,3.936963433796425
88,2019-05-09,5.180377489696225,5.0839452502866775,5.288862226425098,5.2200091302854945,1.7664157170794563,3.92769906898261
89,2019-05-10,5.1926402454237985,5.086322199093603,5.320207042918719,5.261329882310976,1.5098181826018398,3.95908845607437
90,2019-05-13,5.124941138437718,5.03839565014637,5.223223458298088,5.0827809444846626,1.7337361564424156,3.7861016285684905
91,2019-05-14,5.1639922149398565,5.081304016794599,5.291541379246949,5.165926302844204,1.7182940577378432,3.8567089294115995
92,2019-05-15,5.132695117104549,5.080579875872512,5.310905058528472,5.283433590111834,1.5287156061560718,3.967642762875532
93,2019-05-16,5.326132405780154,5.296294572685012,5.490632885274304,5.395517986436543,1.5420188365999339,4.065330926115211
94,2019-05-17,5.310863452018409,5.281022391629653,5.507624307746678,5.411099664663242,1.6274982919980097,4.0696967612641775
95,2019-05-20,5.491144233441455,5.342551585270813,5.68319345483758,5.4585629016678965,1.9586911261378752,4.099133680103738
96,2019-05-21,5.499169324252491,5.431986457476713,5.6021249558229,5.545483092224858,1.5068287873867507,4.176024696249649
97,2019-05-22,5.508966310030194,5.474872947995063,5.6547630422597415,5.566533043164531,1.482905891691172,4.202625822869539
98,2019-05-23,5.494904435043305,5.360334799131992,5.550533245175141,5.441409784393232,1.5328490392338718,4.084763971490858
99,2019-05-24,5.4966641118346535,5.4241881919206945,5.547667639815659,5.498944671605805,1.2538832123987569,4.134758035137716
100,2019-05-28,5.50342164414407,5.410394781541154,5.612222156258552,5.4241007297804025,1.8037457052866241,4.0737031997430915
101,2019-05-29,5.394504188277476,5.262806889824465,5.454957800463638,5.334829329572534,1.5778932192797686,3.990646648244109
102,2019-05-30,5.315494188808155,5.1860602492002865,5.359427469914535,5.266657608986432,1.5624910985301927,3.937148427858408
103,2019-05-31,5.025023389209056,4.879871002564711,5.10633723607442,4.9292381194943555,2.166148447606432,3.654165118069512
104,2019-06-03,4.965218559932455,4.832336279615949,5.187447341672424,5.033886364271096,1.9192334457763842,3.7265245583618927
105,2019-06-04,5.143175266696837,5.039925333147194,5.2609200660550055,5.204313377000039,1.7220673954941748,3.8891877079351422
106,2019-06-05,5.262386052150226,5.199096985814237,5.356561686007162,5.309905116895103,1.4514916952032142,3.9817984806166655
107,2019-06-06,5.323004988793257,5.283066747962125,5.452685945413611,5.415086748229855,1.374627751392062,4.07195931243322
108,2019-06-07,5.468373326007729,5.395790596846425,5.615388736846468,5.497655798993433,1.559260877886227,4.148465411367077
109,2019-06-10,5.560243493206868,5.273492947734448,5.609057590388749,5.318817767831284,1.6803492789115069,3.993663230058503
110,2019-06-11,5.386705562063073,5.259967278904229,5.498673848641691,5.334220398799348,1.5251728368407382,3.9984403491973333
111,2019-06-12,5.345271154803406,5.302110042197756,5.44199747492915,5.375829739180023,1.3791459895472675,4.03296840471901
112,2019-06-13,5.415157515395075,5.324633676629238,5.506342777479497,5.453621165898894,1.6728528475944233,4.104479944492318
113,2019-06-14,5.4615270803599625,5.3839243430091805,5.554381015919184,5.483864543730887,1.5125174080461612,4.126693276767289
114,2019-06-17,5.4671685988681995,5.36421281051933,5.545855854613513,5.47083828525066,1.4177738990189082,4.121511235931126
115,2019-06-18,5.537556252105289,5.430961656393116,5.6421891609646195,5.464918909360643,1.5709328827674907,4.115739488863418
116,2019-06-19,5.497234041674217,5.4038421973428825,5.569075358681441,5.519165632408767,1.433853307301924,4.167326485769968
117,2019-06-20,5.579327469028028,5.408923084439578,5.612170616997107,5.507344733480258,1.7005166488502799,4.155250984765315
118,2019-06-21,5.503986783509864,5.43327837453168,5.591809916599994,5.500984801241548,2.0871259680718195,4.14694307857108
119,2019-06-24,5.526085902315669,5.472036903277137,5.627584382034653,5.554769441211178,1.445842855834133,4.192883481540457
120,2019-06-25,5.54448109581974,5.434918001707345,5.578980445578749,5.481351840016447,1.5814515546665444,4.1227478672263
121,2019-06-26,5.515626559041543,5.409366520097287,5.573203583082355,5.440333758894708,1.6029308852976119,4.092310173003538
122,2019-06-27,5.492264594099009,5.394747234576544,5.574697152036196,5.493293896419663,1.4222389818363659,4.1325353894841825
123,2019-06-28,5.499196321302134,5.41634435487753,5.583785655286237,5.533761379740848,1.9848128435830723,4.162003235328903
124,2019-07-01,5.6329893923171666,5.507322005282418,5.69876460096719,5.587774260892363,1.7163481653905468,4.222224175612954
125,2019-07-02,5.606241706322871,5.566062361773929,5.768515539408122,5.7454349984651305,1.560950096102139,4.3554631442489145
126,2019-07-03,5.764710564916085,5.700590722278287,5.806594448410035,5.780177708111781,1.2390292361761002,4.386912222005977
127,2019-07-05,5.7402215357911,5.682510949852345,5.849026156250804,5.816259497001349,1.2649215786844201,4.427493759522588
128,2019-07-08,5.758340764412854,5.708955873875764,5.822003119662567,5.752351664542182,1.454870539912497,4.369109543731575
129,2019-07-09,5.620824528403367,5.544840734760621,5.716561538835352,5.647596563686483,1.723712169878175,4.375203421967275
130,2019-07-10,5.7151263077035965,5.590340434225861,5.790173715194507,5.7354806246957555,1.5336568597216274,4.45255994663435
131,2019-07-11,5.784777688607521,5.642749472835798,5.8380140525553035,5.690028397617224,1.5129580721923195,4.414335936252065
132,2019-07-12,5.717258762394443,5.661715190722008,5.78341080508301,5.744553241039144,1.4463266646221726,4.462076129883734
133,2019-07-15,5.760105352988754,5.689065604634562,5.8385230515167095,5.783009824067742,1.4624321211901639,4.495516046040998
134,2019-07-16,5.793896999981598,5.700563782971703,5.812592585964549,5.724161213630792,1.3833268329086996,4.441157286111858
135,2019-07-17,5.734002433828403,5.614718937708242,5.759034248680245,5.634304122105293,1.3900577796964009,4.36016682529584
136,2019-07-18,5.484903698127058,5.363825694890813,5.526206214873912,5.475720129289863,1.8005093724984333,4.205431439520748
137,2019-07-19,5.512642273040131,5.307427885256741,5.534103763813188,5.316517989643666,1.6847173506698787,4.0587542475059175
138,2019-07-22,5.326812880968155,5.139503141925628,5.363974603201386,5.208627900320908,1.8307059455691737,3.97536213955825
139,2019-07-23,5.231541744259053,5.041336714435588,5.270906558713213,5.208955841947974,1.769759720663562,3.976704597190706
140,2019-07-24,5.242140845650585,5.195053938316458,5.454388493605167,5.408692626444511,1.7243831876401134,4.146980031481132
141,2019-07-25,5.466258864256397,5.390348746411977,5.598838713722084,5.526247222556137,1.7232065250313089,4.248358902936891
142,2019-07-26,5.605550089922827,5.542121865441647,5.818776506941905,5.766771145898141,1.988575996195841,4.474575289039758
143,2019-07-29,5.774905986153882,5.695605656322133,5.881255543475414,5.819539783284421,1.6630206281758262,4.52033031400275
144,2019-07-30,5.789574400555963,5.659149546290545,5.8651185443404,5.693421255283602,1.631035732663129,4.404827959673661
145,2019-07-31,5.677095304206508,5.486055946994238,5.817963559325994,5.590705188834497,2.15562761380579,4.318013520344293
146,2019-08-01,5.771021399814099,5.52505826932674,5.856852596012307,5.559191973991358,1.9400552103101902,4.285193160432117
147,2019-08-02,5.491763849432859,5.4023154586237485,5.68524674747716,5.605847274104276,1.8018352112588834,4.327647667159578
148,2019-08-05,5.437103057745897,5.250195885892373,5.53799766965067,5.350301444606884,1.984969693237764,4.090598555151066
149,2019-08-06,5.412248726555804,5.2874075925535395,5.527139476865704,5.474939883479578,2.0233230358722145,4.206384617964895
150,2019-08-07,5.263057740631889,5.151586460193473,5.432441390109894,5.370769802926413,2.1424792398185963,4.100327730943834
151,2019-08-08,5.488391116010228,5.379101148037092,5.573683175669664,5.560926244236595,1.685369117249024,4.272916038366644
152,2019-08-09,5.510714706926214,5.414123121231291,5.602095579009326,5.527314329340579,1.4351262720461815,4.239625317148573
153,2019-08-12,5.481608390475845,5.348408109144375,5.535518048491831,5.446173907259767,1.4533652240505723,4.160890378366844
154,2019-08-13,5.415388361461655,5.400821673279711,5.640626444545136,5.592937327581764,1.547697558967761,4.292881724691261
155,2019-08-14,5.477713811762872,5.2969129568020445,5.522675056031949,5.333397342214968,1.785820365541349,4.056508673143771
156,2019-08-15,5.3533237463216015,5.230244050942847,5.465122753283883,5.375014657886506,1.5751166464644195,4.087172427856337
157,2019-08-16,5.425816710928191,5.37461277278658,5.5376245773564,5.522785983350571,1.5258894344993725,4.21786495192531
158,2019-08-19,5.600927557896497,5.534407037363296,5.73182467694327,5.642516659865805,1.5662599787759124,4.3254204234115345
159,2019-08-20,5.578876021863812,5.46619832881956,5.668211246592468,5.537596384591523,1.4761414102325108,4.236075863269664
160,2019-08-21,5.608954391473295,5.501744416268689,5.655383778320056,5.597362893893925,1.3472145154244424,4.288861955955828
161,2019-08-22,5.619923414495142,5.501965162900631,5.684668852657606,5.613493066061909,1.3678557889538339,4.298196369685551
162,2019-08-23,5.579305767965643,5.322867231382245,5.6555353593166116,5.379355292348519,1.6970176208041543,4.084931678113195
163,2019-08-26,5.4636890613699745,5.379940930596446,5.543221562754849,5.514497397742049,1.3943794084849872,4.209924256076062
164,2019-08-27,5.60979347203495,5.4891638051898015,5.655745305903958,5.534155600697218,1.7130184979220888,4.229657276920677
165,2019-08-28,5.506747783328137,5.459615851800911,5.664218850981049,5.628157693801532,1.535078240094644,4.310977496148174
166,2019-08-29,5.714695564402981,5.625796833392844,5.77734776255255,5.707188141357396,1.3598027129301713,4.385886039459908
167,2019-08-30,5.733693649806155,5.6417350629133365,5.781342184713866,5.717738742210207,1.3564208125825756,4.392027665800256
168,2019-09-03,5.651558587186,5.563060163267247,5.75415322920737,5.6687731517902495,1.4096762374669627,4.341702488028307
169,2019-09-04,5.7258939383993654,5.665253350719877,5.8282458164860556,5.785109022954169,1.3222773430092218,4.449228509203438
170,2019-09-05,5.836614016541537,5.77364499812021,5.930827660791321,5.909915164376449,1.4595150537279515,4.5663852416838635
171,2019-09-06,5.924449395413033,5.849968985830403,6.0151904430960155,5.978614910993956,1.3913145738450097,4.622789807868881
172,2019-09-09,6.171304842542857,5.926746931128083,6.241086060005595,5.96669290821646,2.250421357136921,4.603087413359617
173,2019-09-10,6.0114351405621065,5.83089290723995,6.121760319591897,6.008567373917589,1.9240855305592182,4.618229838452855
174,2019-09-11,6.051088456600068,5.976230948713658,6.185501290076777,6.1488617675447585,1.754408076785533,4.729478471515368
175,2019-09-12,6.139019756694073,6.04295364221828,6.234702140265226,6.1575666019806015,1.542236859033245,4.742976394884705
176,2019-09-13,6.1102700269867265,6.02293896149259,6.193824314557021,6.0914508973427095,1.525379626260293,4.691414701738411
177,2019-09-16,6.036612825921138,5.896036206896935,6.099135684792715,5.9761560298897525,1.6007906004966759,4.593636444132609
178,2019-09-17,5.9447047322964846,5.910285750270575,6.0549883761367695,6.025429495121836,1.4094689989490863,4.642583272079364
179,2019-09-18,5.960035848073318,5.85790782833447,6.025148186208803,5.977091143967041,1.4993575930116347,4.602256422715422
180,2019-09-19,6.0063730382897536,5.867403530023647,6.077530490406827,5.934599770505943,1.5174571804884855,4.551202057062552
181,2019-09-20,5.949266080181583,5.840554160390537,6.052872533420349,5.9636534835550385,2.8383600999157137,4.561014588003074
182,2019-09-23,5.916004441104553,5.852433013707135,6.031052483478961,5.921499870056603,1.4545258540491808,4.526289203244185
183,2019-09-24,5.98455223053554,5.7773477758933005,6.032448732639365,5.814229601837328,1.827298227420591,4.420959691209132
184,2019-09-25,5.818313060962106,5.752217429713364,5.946817988089928,5.8838843647784165,1.4326695531577691,4.4927907665154905
185,2019-09-26,5.879553137825063,5.749594269383056,5.932430175758875,5.860331361046358,1.4199863070959242,4.4677913688591895
186,2019-09-27,5.882675770654691,5.709776481003058,5.926628909377681,5.7999177626714244,1.4350713568976132,4.407750745863732
187,2019-09-30,5.839897440187098,5.791113394630097,5.922653592804871,5.857299112979895,1.4203746829741337,4.455685858408627
188,2019-10-01,5.880252815036199,5.715988426463169,5.922795720530313,5.7487356342389635,1.390807625834268,4.36131289864619
189,2019-10-02,5.692566343365672,5.540471173291479,5.724499781662236,5.6262333458048355,1.5521730089693382,4.254896301287145
190,2019-10-03,5.612420494672488,5.452339415451338,5.673035710370765,5.6373832396843735,1.4951424676396667,4.262815047407189
191,2019-10-04,5.657259187035989,5.6246713166874285,5.812087375555025,5.786727446020659,1.4350697508343544,4.396606401567485
192,2019-10-07,5.787902767110424,5.753930710131781,5.915513930092215,5.853322955558786,1.4735520561509952,4.456583222875574
193,2019-10-08,5.813624741580782,5.675044241160215,5.8339667374628466,5.716018900104837,1.5472957716373696,4.328421012442023
194,2019-10-09,5.686481938569669,5.56679575127471,5.709234150192062,5.63953480825814,1.4098336083726575,4.348492727025148
195,2019-10-10,5.6256911783201495,5.607911860486508,5.8080227559896525,5.759788842221512,1.4701489003928714,4.455806305612703
196,2019-10-11,5.827292314271275,5.7909635668871235,5.918664172176564,5.82569574169958,1.5221932117496133,4.517512453768804
197,2019-10-14,5.829552127865138,5.736692162038426,5.860434346230915,5.779015701884665,1.221266905979745,4.4760303429767685
198,2019-10-15,5.774728057226952,5.7354626075285875,5.946262370936392,5.894569529797179,1.454767260158815,4.574397668052464
199,2019-10-16,5.847193630423085,5.801554546106443,5.945277325880015,5.879386816408675,1.5393909175775844,4.563658960141632
200,2019-10-17,5.976170960575169,5.840043136613528,6.019338513747141,5.927448138755173,1.7588205116991262,4.610107696407586
201,2019-10-18,5.91231200251413,5.785688506039076,6.06616716685939,5.926475537056547,1.89282700881928,4.590176392859982
202,2019-10-21,5.930920454605336,5.8498432167751755,6.0219406585865185,5.918609105966679,1.5478560498945182,4.58991040313373
203,2019-10-22,5.947970886105302,5.791250950883424,6.019376206141817,5.8689404930425875,1.540434881486652,4.541084167270216
204,2019-10-23,5.854070735281232,5.746591677967338,5.95264288373752,5.834091233938993,1.5089867880021481,4.514107351179275
205,2019-10-24,5.618379028318725,5.400691909399471,5.6620768599306075,5.464012747398593,2.1908461321063997,4.1654613071778055
206,2019-10-25,5.480906505065101,5.327847135018771,5.569721062223427,5.471787560726282,1.8505472901428288,4.1732169633010425
207,2019-10-28,5.6216000623917095,5.517679264895343,5.727387939013876,5.6052355236838896,2.031013396576236,4.27630050513356
208,2019-10-29,5.598165816849586,5.512611864963391,5.636578996066557,5.541991728590047,1.5705950920469722,4.221797510175165
209,2019-10-30,5.613426718628744,5.558305978791238,5.739527091040238,5.634406479521685,1.802341263967359,4.305755784516347
210,2019-10-31,5.61907051981943,5.4886961280382724,5.672885470223517,5.631490098634651,1.8387292279899916,4.300032236775188
211,2019-11-01,5.749347318621193,5.609627467221076,5.798062994344958,5.697155417460735,1.621142234847002,4.356982848287151
212,2019-11-04,5.6939218278631945,5.629904909604351,5.830523401868449,5.694557541550468,1.6047843810543072,4.360034141781819
213,2019-11-05,5.668105906894129,5.585695851511855,5.734164137397535,5.647853101043088,1.5222213296348017,4.3110691354544795
214,2019-11-06,5.67277745451162,5.607816096828818,5.715238539419537,5.688446986103058,1.4453101088208657,4.344453685164233
215,2019-11-07,5.707879231616952,5.654677903165759,5.820783783844824,5.745142152341912,1.8940114920582123,4.393981884369613
216,2019-11-08,5.818855766765329,5.660596862797437,5.861292843219987,5.751040530897276,1.9550626831614033,4.410722799072056
217,2019-11-11,5.718954555930379,5.678525136177525,5.80415035878469,5.761780974746183,1.3289949725809465,4.419466938105915
218,2019-11-12,5.8049098119419105,5.6712877999849916,5.843546029966808,5.736175758728715,1.5640778736812617,4.400332226632935
219,2019-11-13,5.7227915570045536,5.622234792250916,5.951360130306202,5.8697362125669,2.245647601407814,4.532355546774558
220,2019-11-14,5.811815796704758,5.740086520816442,5.922182637928463,5.837810818705595,1.9337433275263607,4.505463486820992
221,2019-11-15,5.871721484762061,5.776656156742164,5.940062080116828,5.890109037485485,1.7014939267565612,4.545309701577504
222,2019-11-18,5.8729093393685705,5.8039929236457,6.0220129501757915,5.976630863769837,1.6968513692540452,4.6295384137270545
223,2019-11-19,5.929151077619985,5.725208353762418,5.982818542069682,5.843586784408207,1.8479666132382273,4.52899645466228
224,2019-11-20,5.746518410473339,5.611867554019392,5.849246175789147,5.745951870261939,1.9148525598498196,4.448326849607023
225,2019-11-21,5.748626721775507,5.704059588304389,5.882619307682047,5.833898581640842,1.5364784363840305,4.526590387879405
226,2019-11-22,5.849341959687591,5.810611041487518,5.942626807739641,5.881972599704527,1.5073565898835564,4.570244603971239
227,2019-11-25,5.906390206250441,5.7682496382022155,5.966989074013163,5.867728175115582,1.6602569125563444,4.569111984334331
228,2019-11-26,5.912178902528202,5.803340382010182,5.995166905381286,5.948085110596763,2.1296591134069445,4.641910704692075
229,2019-11-27,5.976259671755573,5.947193792388413,6.053527714990903,6.001606122174948,1.3321607676435663,4.68829841902634
230,2019-11-29,6.010496778177802,5.950240089582202,6.074648544884071,5.9749171075121055,1.2214137815810382,4.666042035363763
231,2019-12-02,6.001452641644862,5.814740392662914,6.005212752890353,5.90427537698841,1.5214468448707001,4.599197746667453
232,2019-12-03,5.809168817010418,5.726039337673648,5.895985070788912,5.8783288810972305,1.52643315600277,4.5671684613126455
233,2019-12-04,5.899315654516369,5.837096214396601,6.01534214676507,5.944416586957464,1.4712021016215442,4.618645296525914
234,2019-12-05,5.9651317222930675,5.882429359721973,6.0215562698898975,5.955441649666351,1.4076658896416485,4.625341730356212
235,2019-12-06,6.007614005455464,5.950226302982033,6.070529752886872,6.00487334583012,1.3902997496365805,4.67126009149559
236,2019-12-09,5.985870259447802,5.913764770313977,6.065097726126009,5.939799582099262,1.4827232385243578,4.611170009692907
