,Date,Low,Open,Volume,High,Close,Adjusted Close
10049,2020-01-23,215.1499938964844,216.97999572753903,1415400,218.3999938964844,216.22000122070312,209.4665069580078
10050,2020-01-24,213.47999572753903,217.02999877929688,1558900,217.5800018310547,214.22999572753903,207.5386962890625
10051,2020-01-27,212.41000366210935,212.41000366210935,1553600,217.17999267578125,214.6000061035156,207.8971405029297
10052,2020-01-28,213.57000732421875,214.8800048828125,1702900,215.4199981689453,214.1999969482422,207.50962829589844
10053,2020-01-29,208.16000366210935,216.38999938964844,2871100,216.38999938964844,210.67999267578125,204.0995635986328
10054,2020-01-30,209.3500061035156,210.0,2130700,214.1499938964844,213.8300018310547,207.1511993408203
10055,2020-01-31,209.3600006103516,213.4499969482422,1511200,214.0,210.6999969482422,204.1189422607422
10056,2020-02-03,210.57000732421875,210.57000732421875,1148500,212.9900054931641,211.63999938964844,205.02960205078125
10057,2020-02-04,213.8999938964844,214.6000061035156,1248900,217.7100067138672,216.3500061035156,209.5924835205078
10058,2020-02-05,216.4499969482422,217.63999938964844,1160200,218.77999877929688,217.72999572753903,210.9293670654297
10059,2020-02-06,217.1699981689453,218.7100067138672,790200,219.3500061035156,218.2400054931641,211.42344665527344
10060,2020-02-07,214.6000061035156,218.19000244140625,942200,219.0,214.80999755859372,208.1005706787109
10061,2020-02-10,214.82000732421875,214.8699951171875,650200,217.47999572753903,217.22999572753903,210.4449920654297
10062,2020-02-11,216.6999969482422,218.05999755859372,834500,218.9900054931641,218.13999938964844,211.3265686035156
10063,2020-02-12,216.0399932861328,218.52999877929688,871500,219.2700042724609,216.0800018310547,209.33090209960935
10064,2020-02-13,215.3600006103516,216.3600006103516,1055200,218.22999572753903,217.41000366210935,210.619384765625
10065,2020-02-14,216.5200042724609,217.7899932861328,1447400,221.6199951171875,221.5399932861328,214.620361328125
10066,2020-02-18,218.77999877929688,221.0,1533300,221.9499969482422,221.92999267578125,214.99819946289065
10067,2020-02-19,222.0500030517578,222.57000732421875,1243700,226.3000030517578,225.1000061035156,218.0691680908203
10068,2020-02-20,222.27999877929688,225.1000061035156,1006300,225.9499969482422,224.47000122070312,217.45883178710935
10069,2020-02-21,222.27999877929688,223.3800048828125,1733000,224.4900054931641,224.3000030517578,217.29415893554688
10070,2020-02-24,214.22999572753903,219.1000061035156,1617000,219.8999938964844,215.5500030517578,208.81744384765625
10071,2020-02-25,205.25,215.55999755859372,1995300,216.2700042724609,206.30999755859372,199.86605834960935
10072,2020-02-26,201.6000061035156,207.5500030517578,1993400,210.9900054931641,201.66000366210935,195.3613128662109
10073,2020-02-27,194.8500061035156,198.4199981689453,2090700,202.16000366210935,194.8500061035156,188.7639923095703
10074,2020-02-28,185.02999877929688,188.13999938964844,3091100,191.9600067138672,190.58999633789065,184.6370849609375
10075,2020-03-02,190.57000732421875,192.44000244140625,2503900,197.25,197.22000122070312,191.05999755859372
10076,2020-03-03,185.66000366210935,198.6999969482422,3061000,201.50999450683597,188.8300018310547,182.93206787109372
10077,2020-03-04,189.97000122070312,194.5800018310547,2532600,198.5,198.3999938964844,192.2030792236328
10078,2020-03-05,185.8800048828125,197.19000244140625,2797800,197.19000244140625,189.6000061035156,183.6779937744141
10079,2020-03-06,183.97999572753903,185.6499938964844,2798600,187.6999969482422,185.8800048828125,180.0741729736328
10080,2020-03-09,171.3300018310547,175.32000732421875,3095900,177.83999633789062,172.6300048828125,167.23802185058594
10081,2020-03-10,173.3300018310547,179.72999572753906,2987200,183.7899932861328,183.55999755859372,177.82662963867188
10082,2020-03-11,171.80999755859375,178.72000122070312,2881100,179.22000122070312,175.6199951171875,170.13465881347656
10083,2020-03-12,153.9199981689453,166.0,4075100,170.5500030517578,154.25,149.43209838867188
10084,2020-03-13,152.0,165.0,4716900,165.9499969482422,164.3000030517578,159.168212890625
10085,2020-03-16,138.24000549316406,147.8699951171875,5757500,150.82000732421875,143.8300018310547,139.3375701904297
10086,2020-03-17,137.0,146.7100067138672,3902400,146.8300018310547,140.16000366210938,135.7821807861328
10087,2020-03-18,126.0500030517578,133.27999877929688,5096300,139.25,139.0,134.65843200683594
10088,2020-03-19,131.00999450683594,136.75999450683594,3485700,153.39999389648438,149.5,144.83047485351562
10089,2020-03-20,139.0800018310547,153.25999450683594,5222000,156.8800048828125,139.3800048828125,135.02658081054688
10090,2020-03-23,124.54000091552734,136.1699981689453,5261800,136.60000610351562,126.5,122.54888153076172
10091,2020-03-24,131.66000366210938,136.0,3529500,144.6999969482422,143.44000244140625,138.9597625732422
10092,2020-03-25,141.58999633789062,145.75,3657400,158.22000122070312,153.0500030517578,148.2696075439453
10093,2020-03-26,153.0500030517578,155.1300048828125,3278200,165.8800048828125,163.3300018310547,158.228515625
10094,2020-03-27,153.69000244140625,156.1999969482422,3398900,164.1199951171875,159.22000122070312,154.24688720703125
10095,2020-03-30,154.42999267578125,161.22999572753906,2325900,163.52999877929688,162.9600067138672,158.4422607421875
10096,2020-03-31,162.50999450683594,162.77999877929688,2876200,170.9499969482422,166.49000549316406,161.87440490722656
10097,2020-04-01,143.75,153.5,3238100,155.4600067138672,144.6699981689453,140.65931701660156
10098,2020-04-02,142.0,142.6199951171875,2140100,150.5,149.5800018310547,145.4331817626953
10099,2020-04-03,146.5500030517578,149.38999938964844,2061500,151.8300018310547,148.07000732421875,143.9650421142578
10100,2020-04-06,157.9499969482422,158.57000732421875,3188400,167.08999633789062,165.66000366210938,161.06739807128906
10101,2020-04-07,164.64999389648438,174.61000061035156,3462800,179.6300048828125,165.7899932861328,161.19378662109375
10102,2020-04-08,166.50999450683594,167.30999755859375,2471400,177.61000061035156,176.42999267578125,171.53883361816406
10103,2020-04-09,175.8800048828125,176.5,2572300,184.27999877929688,182.72000122070312,177.6544647216797
10104,2020-04-13,169.55999755859375,179.47999572753906,2421000,180.44000244140625,172.0800018310547,167.30943298339844
10105,2020-04-14,174.05999755859375,175.74000549316406,2122000,178.24000549316406,175.38999938964844,170.52764892578125
10106,2020-04-15,168.49000549316406,169.89999389648438,1757200,172.85000610351562,172.5399932861328,167.7566680908203
10107,2020-04-16,171.27999877929688,174.1199951171875,1353100,176.0,174.80999755859375,169.96371459960938
10108,2020-04-17,178.77999877929688,178.77999877929688,2538900,189.5800018310547,189.50999450683597,184.25621032714844
10109,2020-04-20,184.72000122070312,187.07000732421875,2238700,190.72000122070312,184.72000122070312,179.59896850585938
10110,2020-04-21,178.27000427246094,180.94000244140625,1890100,183.19000244140625,178.91000366210938,173.95008850097656
10111,2020-04-22,179.77000427246094,182.42999267578125,1207000,183.2899932861328,181.9199981689453,176.8766326904297
10112,2020-04-23,181.8999938964844,183.5,1567400,186.3300018310547,182.47999572753903,177.42111206054688
10113,2020-04-24,182.25999450683597,184.02999877929688,1230800,188.6499938964844,188.1199951171875,182.90472412109372
10114,2020-04-27,188.8999938964844,190.0,1549100,192.77999877929688,191.9600067138672,186.6382598876953
10115,2020-04-28,184.6100006103516,193.72999572753903,1557800,195.9900054931641,185.00999450683597,179.8809356689453
10116,2020-04-29,185.63999938964844,188.58999633789065,1817000,194.63999938964844,192.67999267578125,187.33831787109372
10117,2020-04-30,186.02999877929688,190.6300048828125,1947100,191.3000030517578,186.42999267578125,181.26161193847656
10118,2020-05-01,176.4499969482422,193.0,2118200,193.0,180.6199951171875,175.61268615722656
10119,2020-05-04,177.0,179.85000610351562,1590800,180.2899932861328,178.57000732421875,173.61949157714844
10120,2020-05-05,180.9600067138672,181.0,2119300,191.44000244140625,187.92999267578125,182.72000122070312
10121,2020-05-06,185.6000061035156,188.2400054931641,1474600,190.22000122070312,185.83999633789065,180.6879425048828
10122,2020-05-07,188.1000061035156,189.75999450683597,2222900,193.66000366210935,192.19000244140625,186.8618927001953
10123,2020-05-08,191.42999267578125,194.38999938964844,1991300,196.32000732421875,192.0800018310547,186.75494384765625
10124,2020-05-11,188.88999938964844,190.0,1260400,194.1699981689453,193.63999938964844,188.27171325683597
10125,2020-05-12,188.07000732421875,194.3600006103516,1295400,195.69000244140625,188.1699981689453,182.953369140625
10126,2020-05-13,178.80999755859375,187.1100006103516,1808000,187.2700042724609,181.13999938964844,176.11825561523438
10127,2020-05-14,174.4600067138672,178.27000427246094,2226700,179.39999389648438,179.3800048828125,174.4070587158203
10128,2020-05-15,175.47000122070312,177.75,2898800,180.4199981689453,180.2700042724609,175.27236938476562
10129,2020-05-18,185.0,185.9499969482422,1937000,193.75999450683597,191.9199981689453,186.5994110107422
10130,2020-05-19,188.16000366210935,191.0800018310547,1136600,192.5500030517578,188.25999450683597,183.04086303710935
10131,2020-05-20,189.22999572753903,190.83999633789065,1510400,192.22000122070312,190.97999572753903,185.68544006347656
10132,2020-05-21,184.4600067138672,189.7899932861328,1663400,190.00999450683597,185.08999633789065,179.958740234375
10133,2020-05-22,182.6100006103516,185.3699951171875,1669900,185.55999755859372,184.13999938964844,179.0350799560547
10134,2020-05-26,185.75,191.0500030517578,2878500,191.0500030517578,186.3000030517578,181.1351776123047
10135,2020-05-27,186.3000030517578,188.67999267578125,1907700,191.8699951171875,191.6199951171875,186.3077087402344
10136,2020-05-28,193.1199951171875,193.8800048828125,1696100,200.0,195.3500061035156,189.93429565429688
10137,2020-05-29,191.3300018310547,195.9600067138672,1741800,196.88999938964844,195.72999572753903,190.3037567138672
10138,2020-06-01,194.6300048828125,195.1199951171875,978300,198.30999755859372,197.25,191.78163146972656
10139,2020-06-02,195.33999633789065,197.25,866800,198.3999938964844,198.38999938964844,192.8900146484375
10140,2020-06-03,198.52999877929688,199.30999755859372,1186700,202.6999969482422,200.6999969482422,195.135986328125
10141,2020-06-04,195.3999938964844,198.7899932861328,1113800,201.8600006103516,198.0800018310547,192.5886383056641
10142,2020-06-05,201.3800048828125,201.92999267578125,2081400,209.92999267578125,207.02999877929688,201.29049682617188
10143,2020-06-08,204.52999877929688,206.47000122070312,975700,208.33999633789065,206.0,200.2890625
10144,2020-06-09,200.2700042724609,204.83999633789065,1297700,205.5,200.6999969482422,195.135986328125
10145,2020-06-10,199.94000244140625,201.6999969482422,1141200,203.9499969482422,201.1499938964844,195.573486328125
10146,2020-06-11,182.6499938964844,195.2899932861328,2691200,195.58999633789065,183.5399932861328,178.45172119140625
10147,2020-06-12,182.8500061035156,188.9499969482422,1938500,191.5,187.7899932861328,182.58387756347656
10148,2020-06-15,181.2400054931641,183.1300048828125,1296400,190.08999633789065,188.47999572753903,183.25474548339844
10149,2020-06-16,189.5,195.1499938964844,1362000,196.1699981689453,191.47000122070312,186.1618804931641
10150,2020-06-17,188.5399932861328,192.1499938964844,1099200,192.5399932861328,189.55999755859372,184.3048095703125
10151,2020-06-18,187.27999877929688,188.44000244140625,1053400,191.0500030517578,190.0200042724609,184.7520751953125
10152,2020-06-19,187.05999755859372,193.58999633789065,2121500,194.0,187.1100006103516,181.9227600097656
10153,2020-06-22,183.4600067138672,186.44000244140625,1446200,187.0,185.08999633789065,179.958740234375
10154,2020-06-23,186.4199981689453,187.1699981689453,1441000,189.50999450683597,186.8000030517578,181.621337890625
10155,2020-06-24,174.55999755859375,184.9600067138672,2180400,184.9600067138672,176.3000030517578,171.4124298095703
10156,2020-06-25,171.75,175.47999572753906,2447200,177.1999969482422,175.61000061035156,170.74154663085938
10157,2020-06-26,172.5,175.3800048828125,5415300,177.27000427246094,173.75999450683594,168.9428253173828
10158,2020-06-29,172.35000610351562,174.33999633789062,2223900,177.6199951171875,177.52000427246094,173.17164611816406
10159,2020-06-30,175.41000366210938,176.86000061035156,1442900,181.50999450683597,180.19000244140625,175.7762908935547
10160,2020-07-01,180.5200042724609,180.9900054931641,1610400,184.32000732421875,183.83999633789065,179.3368377685547
10161,2020-07-02,183.6300048828125,185.6699981689453,1084000,187.6100006103516,183.94000244140625,179.4344024658203
10162,2020-07-06,182.6499938964844,186.3800048828125,1068000,187.6100006103516,183.8999938964844,179.3953857421875
10163,2020-07-07,180.25,182.0,1262700,185.3300018310547,180.33999633789065,175.92259216308594
10164,2020-07-08,178.9199981689453,180.82000732421875,1038600,182.6000061035156,181.7700042724609,177.3175811767578
10165,2020-07-09,176.07000732421875,181.2400054931641,1304500,181.72999572753903,177.77000427246094,173.41555786132812
10166,2020-07-10,176.1999969482422,177.89999389648438,1133400,179.13999938964844,177.88999938964844,173.5325927734375
10167,2020-07-13,177.13999938964844,179.0800018310547,1949300,181.41000366210935,177.86000061035156,173.50332641601562
10168,2020-07-14,176.55999755859375,177.24000549316406,1103100,182.9499969482422,182.7100067138672,178.2345428466797
10169,2020-07-15,186.4600067138672,187.6999969482422,1521300,189.4499969482422,188.6199951171875,183.9997711181641
10170,2020-07-16,184.5800018310547,187.2700042724609,1253300,187.2700042724609,186.58999633789065,182.01950073242188
10171,2020-07-17,186.75999450683597,187.97000122070312,2183600,193.67999267578125,193.0500030517578,188.3212432861328
10172,2020-07-20,190.07000732421875,192.4600067138672,1456500,193.8300018310547,190.67999267578125,186.00929260253903
10173,2020-07-21,191.30999755859372,191.72999572753903,904700,195.72000122070312,192.50999450683597,187.7944793701172
10174,2020-07-22,191.8600006103516,192.0,1286300,195.55999755859372,194.8699951171875,190.0966644287109
10175,2020-07-23,194.3800048828125,194.75999450683597,980500,197.88999938964844,195.16000366210935,190.37957763671875
10176,2020-07-24,193.75999450683597,194.91000366210935,1683900,199.08999633789065,198.8300018310547,193.95965576171875
10177,2020-07-27,195.80999755859372,198.0,1345400,198.7899932861328,197.33999633789065,192.50616455078125
10178,2020-07-28,194.1000061035156,197.72000122070312,908600,198.3600006103516,194.27999877929688,189.5211181640625
10179,2020-07-29,195.97000122070312,196.75999450683597,1409400,202.3999938964844,201.41000366210935,196.4764862060547
10180,2020-07-30,196.2700042724609,198.25,1284200,201.6300048828125,200.1999969482422,195.29612731933597
10181,2020-07-31,188.0,195.4600067138672,2221200,196.7100067138672,193.3000030517578,188.56515502929688
10182,2020-08-03,190.63999938964844,193.0,1214600,194.3699951171875,191.6000061035156,186.90676879882807
10183,2020-08-04,188.1300048828125,190.5,1194000,191.7100067138672,189.3000030517578,184.66310119628903
10184,2020-08-05,187.72000122070312,190.1499938964844,1942900,192.9600067138672,187.9600067138672,183.35595703125
10185,2020-08-06,185.25999450683597,187.57000732421875,1497800,188.66000366210935,188.58999633789065,183.9705047607422
10186,2020-08-07,188.25,188.47999572753903,1081200,192.50999450683597,191.5399932861328,186.8482360839844
10187,2020-08-10,187.4499969482422,191.38999938964844,1079200,192.0200042724609,187.6699981689453,183.07302856445312
10188,2020-08-11,187.1499938964844,189.25999450683597,1023000,192.19000244140625,188.9199981689453,184.2924041748047
10189,2020-08-12,189.72999572753903,190.6100006103516,767500,192.0399932861328,190.17999267578125,185.5215759277344
10190,2020-08-13,188.6499938964844,188.9199981689453,696900,191.2899932861328,190.9600067138672,186.28245544433597
10191,2020-08-14,187.1999969482422,190.0,1008600,190.32000732421875,188.3699951171875,183.75592041015625
10192,2020-08-17,188.08999633789065,188.72999572753903,772000,190.9199981689453,189.02999877929688,184.39974975585935
10193,2020-08-18,188.22999572753903,189.3699951171875,619000,190.6699981689453,189.3600006103516,184.72164916992188
10194,2020-08-19,185.3699951171875,189.3600006103516,1005800,189.91000366210935,186.1000061035156,181.5414886474609
10195,2020-08-20,185.1999969482422,185.1999969482422,873300,188.97000122070312,187.8600006103516,183.2583923339844
10196,2020-08-21,186.82000732421875,187.8600006103516,1095400,189.0399932861328,188.77999877929688,184.15586853027344
10197,2020-08-24,187.97000122070312,189.3600006103516,897800,191.1699981689453,188.6999969482422,184.07781982421875
10198,2020-08-25,187.8800048828125,189.52999877929688,811100,190.5800018310547,189.57000732421875,184.92649841308597
10199,2020-08-26,186.82000732421875,188.50999450683597,846900,189.5,189.00999450683597,184.38018798828125
10200,2020-08-27,188.47000122070312,189.07000732421875,1507000,197.3800048828125,196.1999969482422,191.3941192626953
10201,2020-08-28,194.0399932861328,196.47000122070312,946100,198.6000061035156,198.2100067138672,193.35487365722656
10202,2020-08-31,195.7700042724609,196.97999572753903,1076600,199.3000030517578,198.16000366210935,193.3060760498047
10203,2020-09-01,196.38999938964844,196.92999267578125,925400,198.05999755859372,198.02999877929688,193.1792755126953
10204,2020-09-02,197.58999633789065,198.4199981689453,1944100,202.3500061035156,201.6199951171875,196.6813201904297
10205,2020-09-03,196.47000122070312,202.5800018310547,1330200,202.7400054931641,198.13999938964844,193.28656005859372
10206,2020-09-04,194.66000366210935,199.97999572753903,1044700,200.3500061035156,197.6199951171875,192.77931213378903
10207,2020-09-08,194.63999938964844,195.9600067138672,1537300,201.33999633789065,200.0800018310547,195.17906188964844
10208,2020-09-09,201.69000244140625,202.3600006103516,2487800,208.22000122070312,205.41000366210935,200.37847900390625
10209,2020-09-10,201.0800018310547,205.4900054931641,1115600,206.63999938964844,201.77999877929688,196.8374481201172
10210,2020-09-11,200.52999877929688,202.6999969482422,902600,203.22000122070312,202.0200042724609,197.0715484619141
10211,2020-09-14,203.4900054931641,203.75,929100,206.8699951171875,205.50999450683597,200.4760589599609
10212,2020-09-15,206.05999755859372,206.1999969482422,2052500,211.9600067138672,210.5,205.3438262939453
10213,2020-09-16,211.4600067138672,211.77999877929688,2038000,216.8500061035156,215.80999755859372,210.5237579345703
10214,2020-09-17,210.67999267578125,213.1699981689453,1427100,215.3300018310547,211.57000732421875,206.38763427734372
10215,2020-09-18,205.69000244140625,211.69000244140625,2612000,213.08999633789065,206.3800048828125,201.32476806640625
10216,2020-09-21,199.0800018310547,202.0500030517578,1316600,203.47000122070312,202.91000366210935,197.9397430419922
10217,2020-09-22,199.0399932861328,202.3000030517578,1036100,203.6499938964844,203.3699951171875,198.3884735107422
10218,2020-09-23,201.8500061035156,203.8500061035156,1048500,205.5200042724609,202.3999938964844,197.4422149658203
10219,2020-09-24,197.5800018310547,201.6300048828125,928400,201.7899932861328,198.9600067138672,194.0865020751953
10220,2020-09-25,196.75,196.75,836000,205.1499938964844,205.00999450683597,199.98831176757807
10221,2020-09-28,207.00999450683597,209.0200042724609,1219100,210.1499938964844,207.25,202.1734313964844
10222,2020-09-29,203.4499969482422,207.9900054931641,782100,208.8600006103516,204.7400054931641,200.2805633544922
10223,2020-09-30,204.77999877929688,205.22000122070312,1098400,210.6699981689453,208.3699951171875,203.8314971923828
10224,2020-10-01,206.3300018310547,209.83999633789065,1050900,210.2400054931641,208.6699981689453,204.12496948242188
10225,2020-10-02,204.4499969482422,205.8500061035156,966300,210.92999267578125,208.3000030517578,203.76303100585935
10226,2020-10-05,210.3699951171875,210.5399932861328,999600,214.1000061035156,214.05999755859372,209.3975830078125
10227,2020-10-06,210.0200042724609,213.8000030517578,808700,214.80999755859372,210.58999633789065,206.00315856933597
10228,2020-10-07,213.17999267578125,213.42999267578125,1067000,218.1199951171875,217.3999938964844,212.6648406982422
10229,2020-10-08,216.80999755859372,218.0,1125600,220.1000061035156,219.08999633789065,214.31802368164065
10230,2020-10-09,219.6199951171875,220.0,1237800,224.72999572753903,222.92999267578125,218.0743560791016
10231,2020-10-12,223.6000061035156,225.0,1081000,227.38999938964844,225.6300048828125,220.7155914306641
10232,2020-10-13,219.2899932861328,224.08999633789065,852400,224.8999938964844,220.0,215.2082061767578
10233,2020-10-14,220.0800018310547,220.4900054931641,743400,224.66000366210935,221.22000122070312,216.401611328125
10234,2020-10-15,216.9600067138672,217.3600006103516,773000,223.3500061035156,222.3300018310547,217.4874267578125
10235,2020-10-16,223.32000732421875,223.8000030517578,820600,227.05999755859372,224.0500030517578,219.16998291015625
10236,2020-10-19,219.72999572753903,224.1999969482422,763300,226.0,220.88999938964844,216.07884216308597
10237,2020-10-20,220.47999572753903,222.1300048828125,603500,224.6000061035156,220.8000030517578,215.9907684326172
10238,2020-10-21,219.72999572753903,221.58999633789065,607600,222.75999450683597,220.8999938964844,216.08856201171875
10239,2020-10-22,219.66000366210935,221.4600067138672,971100,225.02999877929688,224.63999938964844,219.74713134765625
10240,2020-10-23,221.07000732421875,226.0,858900,226.41000366210935,221.8999938964844,217.0668029785156
10241,2020-10-26,212.69000244140625,218.7899932861328,1322900,218.9199981689453,214.7400054931641,210.0627899169922
10242,2020-10-27,213.0200042724609,214.69000244140625,864600,216.7700042724609,213.4600067138672,208.81065368652344
10243,2020-10-28,203.66000366210935,208.8300018310547,1184100,209.1000061035156,204.9499969482422,200.48599243164065
10244,2020-10-29,202.2700042724609,204.9600067138672,1065600,208.5200042724609,205.38999938964844,200.91644287109372
10245,2020-10-30,196.08999633789065,209.27999877929688,2385200,212.4900054931641,202.00999450683597,197.61001586914065
10246,2020-11-02,200.25,204.0,1274400,206.0800018310547,202.77999877929688,198.36329650878903
10247,2020-11-03,205.1100006103516,206.0,1044300,209.66000366210935,208.25999450683597,203.7238922119141
10248,2020-11-04,207.0500030517578,209.82000732421875,1140000,215.0,207.72999572753903,203.2054748535156
10249,2020-11-05,208.8500061035156,211.1199951171875,1113400,212.27999877929688,210.6000061035156,206.01292419433597
10250,2020-11-06,208.9199981689453,210.8800048828125,1119100,215.0,213.44000244140625,208.79107666015625
10251,2020-11-09,230.63999938964844,231.3500061035156,3092700,241.52999877929688,234.3500061035156,229.2456512451172
10252,2020-11-10,227.25,232.66000366210935,1380400,233.0,230.57000732421875,225.5479888916016
10253,2020-11-11,223.8300018310547,232.4600067138672,1166000,232.4600067138672,225.2400054931641,220.33409118652344
10254,2020-11-12,222.6100006103516,224.27999877929688,826000,227.4499969482422,225.22000122070312,220.3144989013672
10255,2020-11-13,226.0,226.3300018310547,938900,232.38999938964844,231.94000244140625,226.8881378173828
10256,2020-11-16,231.75999450683597,235.1499938964844,1646600,236.02999877929688,235.77999877929688,230.6444854736328
10257,2020-11-17,227.5,232.3500061035156,997900,233.5800018310547,231.44000244140625,226.3990173339844
10258,2020-11-18,231.0,231.3699951171875,855800,234.9499969482422,231.75999450683597,226.71206665039065
10259,2020-11-19,229.44000244140625,231.0,1099600,234.00999450683597,233.57000732421875,228.48263549804688
10260,2020-11-20,231.0200042724609,232.7400054931641,1116800,234.2700042724609,232.8600006103516,227.7880859375
10261,2020-11-23,232.19000244140625,233.4499969482422,699300,235.41000366210935,233.00999450683597,227.9348297119141
10262,2020-11-24,235.0800018310547,235.38999938964844,1522900,242.50999450683597,240.30999755859372,235.0758056640625
10263,2020-11-25,233.05999755859372,240.2899932861328,1900100,240.50999450683597,233.72000122070312,228.62936401367188
10264,2020-11-27,231.80999755859372,235.67999267578125,787600,236.6000061035156,232.80999755859372,227.73919677734372
10265,2020-11-30,230.75999450683597,233.57000732421875,1671900,234.7400054931641,233.3999938964844,228.3163146972656
10266,2020-12-01,230.19000244140625,235.6300048828125,1464200,236.1100006103516,231.0,225.96861267089844
10267,2020-12-02,229.5500030517578,230.92999267578125,787600,234.30999755859372,234.25999450683597,229.1575927734375
10268,2020-12-03,232.8999938964844,234.2700042724609,1067500,236.3699951171875,234.77999877929688,229.6662750244141
10269,2020-12-04,234.19000244140625,234.7100067138672,844400,239.58999633789065,239.58999633789065,234.3715057373047
10270,2020-12-07,235.6199951171875,237.5,705600,239.3300018310547,236.8000030517578,231.64227294921875
10271,2020-12-08,234.1000061035156,234.75999450683597,925900,236.67999267578125,235.4499969482422,230.3216857910156
10272,2020-12-09,235.0500030517578,236.22000122070312,1006800,237.8000030517578,235.92999267578125,230.79124450683597
10273,2020-12-10,233.44000244140625,235.0,875200,237.25999450683597,235.1300048828125,230.00865173339844
10274,2020-12-11,230.25999450683597,234.0,1057100,234.7700042724609,232.1999969482422,227.14247131347656
10275,2020-12-14,230.8000030517578,233.8600006103516,1069600,236.4499969482422,230.9499969482422,225.91970825195312
10276,2020-12-15,230.55999755859372,233.82000732421875,1016900,235.8000030517578,234.05999755859372,228.96194458007807
10277,2020-12-16,231.7899932861328,233.50999450683597,794100,236.1199951171875,235.1300048828125,230.00865173339844
10278,2020-12-17,235.17999267578125,236.0,776400,238.22999572753903,238.1000061035156,232.9139709472656
10279,2020-12-18,236.13999938964844,238.1499938964844,2504700,240.4900054931641,240.0,234.7725830078125
10280,2020-12-21,230.6000061035156,235.42999267578125,936700,236.57000732421875,234.8600006103516,229.74452209472656
10281,2020-12-22,231.42999267578125,234.7899932861328,817300,236.5800018310547,235.2899932861328,230.1651611328125
10282,2020-12-23,236.30999755859372,236.77999877929688,619600,239.0,236.3300018310547,231.18251037597656
10283,2020-12-24,236.3300018310547,237.17999267578125,256400,238.25,237.05999755859372,231.89659118652344
10284,2020-12-28,237.9199981689453,239.0,628300,240.4499969482422,238.5399932861328,233.3443756103516
10285,2020-12-29,239.8600006103516,240.88999938964844,824200,242.4499969482422,240.8500061035156,235.6040496826172
10286,2020-12-30,240.32000732421875,240.32000732421875,855800,242.82000732421875,242.05999755859372,237.40872192382807
10287,2020-12-31,240.52999877929688,242.1000061035156,639900,245.33999633789065,245.0399932861328,240.3314514160156
10288,2021-01-04,236.22999572753903,245.33999633789065,1114900,245.52999877929688,239.0200042724609,234.42713928222656
10289,2021-01-05,238.25,239.3600006103516,1363900,241.5399932861328,239.66000366210935,235.0548248291016
10290,2021-01-06,236.7700042724609,238.8800048828125,1981800,242.72000122070312,242.4499969482422,237.7912139892578
10291,2021-01-07,239.6499938964844,242.7899932861328,921100,244.22999572753903,243.72000122070312,239.0368194580078
10292,2021-01-08,241.63999938964844,244.58999633789065,1378500,247.44000244140625,243.66000366210935,238.9779815673828
10293,2021-01-11,240.7899932861328,242.6199951171875,544800,243.3300018310547,241.8500061035156,237.2027587890625
10294,2021-01-12,237.2899932861328,240.3500061035156,824100,241.82000732421875,239.2100067138672,234.61351013183597
10295,2021-01-13,238.58999633789065,239.1999969482422,696000,244.25,243.1999969482422,238.52679443359372
10296,2021-01-14,240.80999755859372,242.8999938964844,1053800,244.1100006103516,242.1300048828125,237.47735595703125
10297,2021-01-15,238.75,241.83999633789065,1281100,243.66000366210935,241.9900054931641,237.34005737304688
10298,2021-01-19,240.55999755859372,243.0,835700,244.25,242.07000732421875,237.4185333251953
10299,2021-01-20,240.67999267578125,242.3999938964844,959200,246.69000244140625,245.2100067138672,240.4981842041016
10300,2021-01-21,240.47999572753903,244.3800048828125,991100,245.33999633789065,243.6000061035156,238.9191131591797
10301,2021-01-22,239.9199981689453,242.6000061035156,908600,243.00999450683597,239.92999267578125,235.3196258544922
10302,2021-01-25,236.8699951171875,239.2100067138672,1371600,239.97000122070312,239.5500030517578,234.94696044921875
10303,2021-01-26,237.72999572753903,240.02999877929688,1053500,242.1499938964844,238.0,233.4267425537109
10304,2021-01-27,229.5800018310547,235.0,1488900,235.4600067138672,230.75,226.3160552978516
10305,2021-01-28,226.8800048828125,232.4900054931641,2004300,234.58999633789065,230.0,225.5804443359375
10306,2021-01-29,220.8999938964844,229.0,2192100,229.75999450683597,221.00999450683597,216.76318359375
10307,2021-02-01,222.69000244140625,223.5200042724609,2097300,227.4199981689453,226.5399932861328,222.1869354248047
10308,2021-02-02,229.3699951171875,229.5200042724609,1850100,238.7400054931641,235.1300048828125,230.61187744140625
10309,2021-02-03,230.32000732421875,233.67999267578125,1237900,235.3999938964844,233.9499969482422,229.45455932617188
10310,2021-02-04,232.5399932861328,233.9499969482422,1211000,241.1499938964844,237.0800018310547,232.5244140625
10311,2021-02-05,237.97000122070312,240.0500030517578,1242300,241.97000122070312,238.77999877929688,234.19174194335935
10312,2021-02-08,238.05999755859372,238.4199981689453,925400,242.5500030517578,242.4499969482422,237.7912139892578
10313,2021-02-09,240.57000732421875,242.6699981689453,758600,244.27999877929688,242.1499938964844,237.4969787597656
10314,2021-02-10,241.3800048828125,243.80999755859372,752300,244.6000061035156,243.02999877929688,238.36007690429688
10315,2021-02-11,242.5500030517578,244.17999267578125,663600,245.9900054931641,245.33999633789065,240.62567138671875
